# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson4_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson4_1.data.R
# init = 2 (Default)
# random
#   seed = 2089485083
# output
#   file = CmdStanPoisson4_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
12663.9,0.981733,0.0180424,6,127,0,-12659.5,-0.434562,0.00269192,0.0397515,0.123844,0.109771,-0.449217,0.266294,0.197933,-0.0567205,-0.0516651,0.283308,0.637365,0.211165
12663.5,0.954188,0.0180424,7,127,0,-12658.1,-0.175277,-0.0881619,-0.119105,-0.0120394,0.0964832,-0.366146,0.287169,0.274329,-0.00204569,-0.053176,0.176506,0.611917,0.212205
12661.2,0.999953,0.0180424,7,127,0,-12655.1,-0.00124483,-0.0260136,0.0531824,0.0532664,0.0797911,-0.292633,0.177514,0.156692,-0.224884,-0.173691,0.355854,0.596237,0.216446
12663.4,0.998245,0.0180424,7,127,0,-12654.8,0.564325,-0.038413,-0.310396,0.0420415,0.0821956,-0.520819,0.232837,0.243341,-0.112005,-0.0338093,0.0692946,0.536882,0.204069
12661.6,0.969334,0.0180424,7,255,0,-12652.7,-0.600674,-0.0115371,0.0394526,-0.0551858,0.0634222,-0.253114,0.195993,0.150865,-0.0472603,-0.189242,0.352582,0.664022,0.156766
12661.3,0.991806,0.0180424,7,127,0,-12657.8,-0.721036,-0.113352,0.0434557,-0.0601942,0.0321697,-0.261243,0.214765,0.126877,-0.0360084,-0.157046,0.364954,0.678388,0.143096
12665.5,0.976534,0.0180424,7,127,0,-12658.8,-0.722962,-0.119125,0.0590174,-0.108311,0.0187807,-0.394927,0.302095,0.0792766,-0.142039,-0.202681,0.222583,0.677911,0.194214
12659.2,0.96794,0.0180424,6,63,0,-12657.4,-0.792478,-0.271871,0.0327307,-0.141023,0.0142599,-0.358375,0.171364,0.0710669,-0.0860938,-0.189698,0.272967,0.693722,0.172572
12659.4,0.986324,0.0180424,7,127,0,-12652.6,-1.11296,-0.134255,0.186067,-0.149933,0.0433431,-0.329691,0.258805,-0.00972792,-0.0370485,-0.249965,0.254603,0.726449,0.149162
12661.7,0.893313,0.0180424,7,127,0,-12654.5,-1.41336,-0.166893,0.0914826,-0.188002,0.04775,-0.420569,0.455605,0.0384382,-0.0936038,-0.241918,0.27617,0.749849,0.197972
12664.4,0.995405,0.0180424,9,511,0,-12657,-0.639477,0.0280909,-0.0990439,0.0887098,0.265468,-0.37538,0.474364,0.255323,-0.0122122,-0.0546471,0.482166,0.653893,0.403564
12664,0.986337,0.0180424,7,127,0,-12661.1,-0.671076,0.0607794,-0.0266353,0.0878964,0.131504,-0.248042,0.506272,0.321162,0.0175855,-0.0514963,0.372677,0.655573,0.349114
12662,0.927829,0.0180424,6,127,0,-12659.3,-0.262295,0.0722831,-0.0466902,0.145671,0.196692,-0.272237,0.541551,0.243866,0.0344325,-0.00673995,0.426283,0.610316,0.324208
12663.4,0.999194,0.0180424,7,255,0,-12658.9,-0.510205,0.0282927,-0.083905,0.0745047,0.121104,-0.278236,0.470861,0.305054,-0.0336935,0.0246895,0.380881,0.643333,0.355007
12659.9,0.999207,0.0180424,9,511,0,-12654.6,-1.21811,-0.0281231,0.123878,-0.0840469,0.216886,-0.532135,0.511264,0.218318,0.0334043,-0.22005,0.488123,0.724645,0.276137
12659.4,0.999801,0.0180424,7,127,0,-12653,-0.611408,-0.0298117,0.0718344,-0.0311362,0.0547405,-0.190314,0.398491,0.290283,0.0101447,-0.00776885,0.30704,0.655041,0.225976
12661.3,0.899001,0.0180424,8,383,0,-12650.3,0.933743,0.125537,-0.552097,0.289532,0.0883848,-0.491651,0.277394,0.391674,-0.0815043,0.0799258,0.222578,0.488142,0.386288
12663.1,0.999143,0.0180424,7,127,0,-12659,1.20498,0.0416254,-0.439345,0.209249,0.119375,-0.372852,0.114116,0.470854,-0.167009,-0.0160668,0.252624,0.462031,0.399013
12660.2,0.915446,0.0180424,7,127,0,-12657.5,0.78867,0.0195408,-0.644977,0.187884,0.0456679,-0.359962,0.258667,0.298773,-0.131302,-0.00668103,0.0566285,0.512595,0.333987
12663,0.996096,0.0180424,7,127,0,-12655.3,0.368709,-0.0263883,-0.298985,0.0381117,0.135512,-0.394955,0.183,0.32817,-0.199628,-0.129106,0.36667,0.553229,0.246208
12658.8,0.872414,0.0180424,7,127,0,-12654.4,-0.00983655,-0.0635004,-0.145042,0.123573,0.0961723,-0.555174,0.142099,0.206825,-0.0222682,-0.0742515,0.285227,0.592306,0.377502
12656.6,0.966056,0.0180424,7,127,0,-12650.3,-0.00185192,0.0475612,-0.176766,0.0356489,0.123796,-0.627276,0.501489,0.345781,-0.150309,-0.0878351,0.362742,0.59426,0.462385
12663.6,0.940787,0.0180424,7,255,0,-12651.2,-0.333457,0.092717,-0.152323,0.184402,0.206568,-0.345683,0.37215,0.272869,-0.117394,0.0235728,0.371998,0.619447,0.315769
12660,0.892827,0.0180424,6,127,0,-12653.5,-0.294179,-0.0714668,-0.142492,0.0355627,0.206657,-0.433941,0.306898,0.26188,-0.187198,0.028358,0.45414,0.619513,0.281195
12658.5,0.980501,0.0180424,7,127,0,-12652.2,-0.309993,-0.0857907,-0.172952,0.0334822,0.210458,-0.469768,0.25247,0.250403,-0.197448,0.0337603,0.471613,0.624111,0.314544
12661,0.927389,0.0180424,7,255,0,-12649,-0.239175,-0.00510312,0.022369,-0.0353168,0.0437781,-0.486687,0.354225,0.198023,-0.248667,-0.252406,0.125697,0.626207,0.174599
12664.7,0.865873,0.0180424,7,255,0,-12652.1,-0.561209,-0.164245,-0.0214155,-0.144068,-0.00464441,-0.566724,0.325084,0.011396,-0.200741,-0.212832,0.185738,0.666331,0.316397
12661.8,0.908005,0.0180424,7,127,0,-12655.2,-1.35858,-0.262203,-0.012341,-0.23474,0.0308752,-0.419714,0.389398,-0.0611345,-0.0657913,-0.387255,0.345506,0.756182,0.231467
12664.9,0.947406,0.0180424,9,511,0,-12658.1,-0.0160325,0.0708825,-0.0688873,0.204928,0.187408,-0.409767,0.382711,0.404848,-0.0576345,-0.0231019,0.390653,0.583036,0.292149
12659.7,0.999899,0.0180424,7,127,0,-12655.3,0.184206,0.151153,-0.457007,0.221204,0.315636,-0.419389,0.319062,0.422313,-0.121986,0.0477263,0.336741,0.559649,0.545754
12661.7,0.999913,0.0180424,8,383,0,-12654.9,-0.288797,0.0699005,0.0942083,0.0213889,0.183445,-0.233462,0.258646,0.196721,-0.111924,-0.014173,0.316371,0.622001,0.180939
12663.7,0.989383,0.0180424,7,127,0,-12656.4,-0.261236,0.0196117,-0.0204212,0.139951,0.150096,-0.290903,0.252047,0.20305,-0.0839666,-0.026914,0.341593,0.617752,0.156213
12661.7,0.997889,0.0180424,6,63,0,-12657.7,-0.0296517,1.24003e-05,0.112691,0.0664704,0.104698,-0.294588,0.325138,0.325922,-0.0325286,0.0629264,0.275288,0.591473,0.159613
12662.5,0.926897,0.0180424,7,191,0,-12658.6,-0.201383,0.0168018,-0.346171,0.0319452,0.192135,-0.379274,0.33946,0.201906,-0.112527,-0.226087,0.348338,0.61895,0.278362
12661.5,0.989613,0.0180424,7,127,0,-12658.3,0.0613,-0.066472,-0.184188,0.056156,-0.00541358,-0.318341,0.274627,0.300592,-0.0629376,-0.000232514,0.195613,0.589946,0.258452
12662.8,0.9999,0.0180424,7,127,0,-12657,0.165052,0.0807257,-0.0873848,0.12738,0.200512,-0.314013,0.19587,0.283699,0.0168829,-0.157813,0.314263,0.57372,0.19549
12663.1,0.994955,0.0180424,7,255,0,-12657.2,-0.115249,0.0770004,-0.126532,0.0956809,0.135192,-0.270839,0.256581,0.361729,-0.0108125,-0.128513,0.404964,0.601241,0.208664
12660.7,0.954913,0.0180424,8,383,0,-12654.4,-1.26137,-0.273582,-0.0701576,-0.319779,-0.123311,-0.687044,0.246886,-0.190853,-0.192471,-0.505985,0.31151,0.755863,0.331702
12659.7,0.977154,0.0180424,8,511,0,-12653.7,1.62711,0.069428,-0.752749,0.247948,0.0400579,-0.440167,-0.084109,0.305565,-0.220731,-0.136403,0.117038,0.425209,0.279716
12659.1,0.996221,0.0180424,8,319,0,-12651,0.101049,0.00561919,-0.281216,0.081207,0.098288,-0.546799,0.168819,0.32362,-0.260655,-0.245062,0.205321,0.585709,0.381022
12659.5,0.796536,0.0180424,7,127,0,-12650,0.424058,-0.0250397,-0.548369,0.0284616,0.0700141,-0.473051,0.210931,0.140307,-0.393931,-0.187405,0.267416,0.558493,0.452323
12663.6,0.989698,0.0180424,7,127,0,-12655.9,0.717378,-0.0998895,-0.496155,0.0641825,-0.0538336,-0.491665,0.0465778,0.299788,-0.221549,-0.122672,0.207452,0.524567,0.323344
12660.6,0.925438,0.0180424,7,127,0,-12657.5,0.950416,-0.123809,-0.506447,0.0591808,-0.0322129,-0.45739,0.0564792,0.181073,-0.344768,-0.0557366,0.150934,0.505363,0.390933
12661,0.992515,0.0180424,8,511,0,-12656.5,0.924162,-0.129881,-0.520302,-0.0283667,-0.0447779,-0.715091,0.092137,0.0803951,-0.305797,-0.316848,-0.0247922,0.517603,0.306113
12663,0.977345,0.0180424,6,127,0,-12658.3,0.56957,-0.133107,-0.350601,-0.0681409,-0.0543864,-0.683764,0.0429077,0.189433,-0.338903,-0.266989,-0.0134994,0.55125,0.329227
12661.1,0.953561,0.0180424,7,255,0,-12658.3,0.493301,-0.145161,-0.10374,-0.023404,-0.080826,-0.66584,0.056787,0.1057,-0.275364,-0.194426,0.16249,0.555631,0.391067
12662.5,0.999966,0.0180424,8,511,0,-12656.8,0.517602,-0.0777491,-0.535473,0.0714416,0.086317,-0.371179,0.252462,0.194656,-0.189785,-0.0965257,0.206006,0.544734,0.186794
12663.4,0.884145,0.0180424,7,127,0,-12656.4,0.555488,-0.0904906,-0.511618,0.0470936,0.0423378,-0.388779,0.207165,0.234706,-0.16832,-0.0653417,0.192424,0.537182,0.213482
12660.9,0.997256,0.0180424,7,127,0,-12656.6,0.367796,0.10242,-0.204749,0.124832,-0.0106955,-0.374361,0.127201,0.308961,-0.174307,-0.121353,0.302802,0.551425,0.173467
12666.5,0.999629,0.0180424,7,255,0,-12654.9,0.0813102,0.0669825,-0.12538,0.115042,0.208731,-0.32103,0.303889,0.340595,-0.111027,-0.00892429,0.346939,0.577319,0.20834
12664.9,0.998326,0.0180424,8,255,0,-12662.4,-0.112679,0.107528,-0.18539,0.230212,0.211826,-0.346662,0.360668,0.358639,-0.0044446,0.0459839,0.446594,0.594702,0.345813
12664,0.903135,0.0180424,7,127,0,-12657.5,0.172773,0.0812633,-0.0416473,0.177431,0.230814,-0.291982,0.395573,0.286807,-0.140391,-0.0304658,0.29077,0.568927,0.199764
12663.7,0.922576,0.0180424,7,255,0,-12658.4,-0.251259,-0.0323053,-0.339979,0.0254399,0.12501,-0.396008,0.380796,0.263741,0.00274645,-0.0655528,0.379982,0.621332,0.389938
12664.4,0.998469,0.0180424,8,255,0,-12660.7,-0.384688,0.0832689,0.0410884,0.121313,0.177666,-0.350514,0.445382,0.3048,-0.0326128,-0.0513524,0.444059,0.624172,0.430916
12662.7,0.999507,0.0180424,7,127,0,-12658.2,-0.620372,0.0865411,0.051349,0.0699355,0.26659,-0.396259,0.309729,0.284844,0.0675791,0.0244686,0.416976,0.652027,0.223884
12657.5,0.801666,0.0180424,7,127,0,-12650.8,-0.620668,0.107577,0.390159,0.127097,0.0905723,-0.183475,0.505577,0.312846,0.0326817,-0.0246683,0.419423,0.644812,0.323765
12660.3,0.969605,0.0180424,7,255,0,-12650.2,-0.570104,0.153665,-0.297538,0.176991,0.273568,-0.287336,0.565779,0.405004,0.224697,0.0872724,0.509171,0.636457,0.256421
12664.5,0.979818,0.0180424,7,127,0,-12658.4,-0.128453,0.109408,-0.0333408,0.254244,0.255135,-0.196135,0.430947,0.407967,0.0850006,0.0688871,0.444129,0.589638,0.345121
12663.9,0.992519,0.0180424,8,383,0,-12660.2,0.927493,-0.000682964,-0.368177,0.154727,0.1463,-0.377962,0.0957008,0.392272,-0.0247231,-0.0288303,0.207314,0.493868,0.255845
12664.4,0.915958,0.0180424,8,511,0,-12658.8,0.0933198,0.134455,-0.092545,0.142758,0.155406,-0.327918,0.344381,0.362121,-0.165033,-0.033435,0.378125,0.576038,0.193761
12665.1,0.780076,0.0180424,8,383,0,-12657.3,0.154909,-0.130787,-0.291065,-0.052496,0.060922,-0.416958,0.17291,0.206308,-0.0939148,-0.170385,0.113581,0.586992,0.217228
12664.7,0.998274,0.0180424,7,127,0,-12659.4,-0.12733,0.051752,-0.0421288,0.0464028,0.0894965,-0.41139,0.29407,0.284124,-0.193943,-0.145801,0.360509,0.606095,0.194709
12663.1,0.999911,0.0180424,7,127,0,-12656.8,0.2003,-0.075334,-0.202872,0.0592845,0.0377249,-0.396626,0.300086,0.200862,-0.0308996,-0.184236,0.305921,0.576448,0.160554
12663.6,0.967649,0.0180424,7,127,0,-12656,-0.146727,-0.0303271,-0.108953,0.0399527,0.148612,-0.476831,0.333856,0.215584,-0.136508,-0.117527,0.0806817,0.610839,0.190676
12662,0.929623,0.0180424,7,127,0,-12656.5,0.396446,-0.119826,-0.38731,0.0192148,-0.0735032,-0.404755,0.177207,0.207267,-0.112635,-0.111661,0.298003,0.561037,0.208608
12662.6,0.876655,0.0180424,7,255,0,-12656.8,0.140092,-0.077165,-0.343889,0.101585,-0.012932,-0.366147,0.111672,0.228111,-0.122024,-0.0759344,0.30096,0.579847,0.190925
12663.5,0.939944,0.0180424,7,255,0,-12656.7,0.122881,-0.0238208,-0.150689,0.0478153,0.0940458,-0.306954,0.129284,0.260226,-0.000613703,-0.0912044,0.377003,0.580643,0.198363
12663,0.986023,0.0180424,7,127,0,-12659.9,-0.842315,-0.0114045,-0.0172255,0.0505489,0.14906,-0.46717,0.553244,0.184237,-0.0700511,-0.113437,0.243185,0.681909,0.245412
12662.7,0.925258,0.0180424,7,127,0,-12657.5,-0.736159,-0.0344126,0.0357884,-0.0162946,0.192297,-0.506457,0.319532,0.228508,-0.0380633,-0.149794,0.487692,0.668941,0.290536
12660.6,0.960242,0.0180424,7,127,0,-12655.1,-0.59554,0.0609255,0.184762,0.0727746,0.127784,-0.443435,0.41322,0.21184,-0.238415,-0.0438295,0.470308,0.651924,0.25623
12660.8,0.98947,0.0180424,7,127,0,-12655.4,-0.313112,-0.0269768,0.0266397,0.0691519,0.10847,-0.478125,0.474248,0.325202,-0.152834,-0.030036,0.461323,0.622433,0.208039
12664.6,0.896998,0.0180424,7,255,0,-12656.2,-0.983077,-0.0395176,0.110752,-0.0509403,0.0856258,-0.347456,0.408029,0.0614615,-0.0715708,-0.145505,0.327486,0.701373,0.260933
12656.9,0.963096,0.0180424,7,127,0,-12654.2,-0.576411,-0.0725607,-0.186677,-0.0501025,0.0944278,-0.38034,0.277013,0.243202,-0.236228,-0.181279,0.561403,0.654903,0.239527
12657.5,0.997084,0.0180424,7,255,0,-12647.3,0.0998583,-0.0653877,-0.170551,-0.0588219,0.0239792,-0.52037,0.152349,0.20413,-0.105781,-0.0850021,-0.088708,0.592277,0.259052
12659.6,0.991459,0.0180424,7,127,0,-12651.4,0.940111,-0.0864249,-0.550754,0.126398,-0.0107083,-0.454188,0.178741,0.262725,-0.0794094,-0.226452,0.202128,0.499659,0.22775
12656.6,0.866559,0.0180424,7,127,0,-12646.7,1.06442,-0.114184,-0.528179,0.128582,0.00346591,-0.460993,0.190923,0.254384,-0.0471592,-0.209027,0.195045,0.490822,0.256857
12660.7,0.920101,0.0180424,6,63,0,-12651.6,0.679628,-0.0548399,-0.632569,0.0817649,-0.00204237,-0.432629,0.123127,0.272207,-0.10993,-0.173918,0.249808,0.524069,0.212459
12661.2,0.999166,0.0180424,7,127,0,-12656,0.212786,-0.11019,-0.0464279,-0.0709166,0.0134339,-0.454769,0.171387,0.203522,-0.338079,-0.123988,0.0652419,0.585094,0.257365
12662.1,0.999979,0.0180424,7,127,0,-12657.5,0.643634,-0.0156946,-0.341235,0.0905207,0.021858,-0.486584,0.0847604,0.177508,-0.214193,-0.188802,0.27143,0.535986,0.202599
12659.2,0.98853,0.0180424,7,127,0,-12655.1,-0.00632902,-0.0911289,-0.0289226,-7.50916e-05,0.0779388,-0.442145,0.358648,0.230641,-0.326273,-0.0752149,0.05449,0.59713,0.218156
12659.7,0.986961,0.0180424,7,127,0,-12650.6,0.145084,-0.0884719,-0.136722,-0.00999819,0.075174,-0.435196,0.374445,0.188874,-0.327621,-0.0321038,0.07243,0.584294,0.234482
12660.6,0.977759,0.0180424,7,127,0,-12654.8,0.615873,-0.0802802,-0.462258,-0.00175928,-0.0704395,-0.561714,0.0626772,0.170466,-0.0991151,-0.273378,0.25047,0.540349,0.261126
12660.2,0.949594,0.0180424,8,511,0,-12651.3,-0.363422,-0.27999,-0.327747,-0.213523,-0.097255,-0.584528,0.202452,-0.0314391,-0.39005,-0.481254,0.0889838,0.658416,0.522427
12659,0.970096,0.0180424,7,255,0,-12653.2,-0.145163,-0.172763,-0.408986,-0.273507,-0.0528349,-0.583606,0.101234,-0.0302212,-0.398049,-0.349192,0.0420097,0.636468,0.495643
12657.6,0.993485,0.0180424,7,127,0,-12649.8,0.278942,-0.231196,-0.226647,-0.0247554,-0.0951964,-0.849156,0.168038,0.121585,-0.363749,-0.279943,0.176426,0.581596,0.316213
12658.5,0.894604,0.0180424,7,127,0,-12651.1,-0.075475,-0.172247,-0.379046,-0.240472,-0.0465572,-0.7754,0.15938,0.0253136,-0.306926,-0.186159,0.13387,0.621394,0.360913
12656.9,0.860486,0.0180424,7,127,0,-12650.5,-0.322621,-0.183131,-0.448656,-0.104328,-0.0617423,-0.820764,0.268878,-0.00125983,-0.241941,-0.15897,0.203817,0.646321,0.380827
12657.7,0.999872,0.0180424,8,255,0,-12647.8,-0.607431,-0.144623,-0.0235157,-0.0587202,0.067447,-0.409421,0.341484,0.0983537,-0.0794676,-0.356389,0.313866,0.667447,0.678686
12663.1,0.984203,0.0180424,7,127,0,-12654.6,-1.0801,-0.0921461,-0.190146,-0.159027,0.120269,-0.458492,0.490435,0.0736852,-0.121847,-0.157196,0.326089,0.71624,0.362651
12664.5,0.898674,0.0180424,8,383,0,-12658.8,-0.0824796,0.00883041,-0.243649,0.04697,0.154705,-0.377423,0.199527,0.201807,-0.0569143,-0.0416259,0.257448,0.600505,0.167448
12664.3,0.964599,0.0180424,7,127,0,-12656.3,0.336064,-0.0982524,-0.167266,0.053232,-0.0171278,-0.36062,0.183784,0.178301,-0.179119,-0.180967,0.156415,0.563555,0.151643
12665.1,0.995601,0.0180424,7,127,0,-12658.3,-0.409256,-0.0558178,-0.0929774,-0.0729843,0.0717964,-0.531645,0.30482,0.0821502,-0.151182,-0.168224,0.206893,0.649618,0.2442
12664.7,0.799781,0.0180424,7,127,0,-12659.8,-0.682658,-0.204836,-0.0621206,-0.0805413,0.106627,-0.449772,0.354381,0.163197,-0.157277,-0.228618,0.328652,0.673292,0.26946
12665.2,0.770476,0.0180424,7,127,0,-12659.8,-0.451655,-0.174326,0.00702916,-0.0643465,0.0342964,-0.457129,0.321956,0.0740864,-0.0955151,-0.132828,0.329608,0.651108,0.227143
12662.5,0.547287,0.0180424,7,255,0,-12653.1,-0.155569,0.0925765,-0.141606,0.14589,0.208128,-0.38159,0.332106,0.276799,-0.198379,-0.123546,0.282855,0.602732,0.248915
12664.5,0.999838,0.0180424,7,127,0,-12659,-0.11731,-0.059161,-0.11722,0.0303205,0.194724,-0.345671,0.293897,0.257456,-0.13045,-0.0449054,0.347237,0.6084,0.257298
12660.8,0.964241,0.0180424,7,255,0,-12653.7,0.65003,0.0640259,-0.276461,0.134909,0.00349593,-0.408319,0.238565,0.400946,-0.275858,-0.0976662,0.156222,0.522704,0.382344
12661.4,0.999392,0.0180424,7,127,0,-12656.4,0.999706,-0.0314079,-0.438168,0.161815,0.109904,-0.557147,0.124016,0.278321,-0.141501,0.00797818,0.188906,0.488397,0.194484
12662.9,0.999968,0.0180424,7,255,0,-12653.1,0.787171,-0.0201567,-0.346347,0.135993,0.114426,-0.477241,0.124377,0.307317,-0.18537,-0.0234246,0.314209,0.510408,0.177053
12662.9,0.938899,0.0180424,7,127,0,-12653.7,0.444368,0.0349236,-0.155383,0.162301,0.198792,-0.375217,0.102299,0.342116,-0.061079,-0.115421,0.133282,0.545786,0.181753
12659.1,0.999399,0.0180424,7,255,0,-12651.7,-0.0874419,-0.0948914,-0.106603,-0.0218039,-0.0489824,-0.221674,0.284769,0.144092,-0.0323748,-0.0896936,0.267872,0.609649,0.131677
12662.3,0.9288,0.0180424,7,127,0,-12652.5,0.163048,-0.0293682,-0.0456537,0.117773,0.0122855,-0.251037,0.221344,0.248195,-0.0236169,-0.173081,0.206333,0.578184,0.170572
12664.5,0.981961,0.0180424,7,127,0,-12653.9,0.0644166,-0.0996118,-0.170739,-0.00840753,0.0462323,-0.395462,0.150292,0.124142,-0.226033,-0.108428,0.147471,0.594801,0.138849
12663.6,0.971123,0.0180424,8,383,0,-12660.6,-0.0614508,0.0441353,-0.345976,0.104565,0.194988,-0.355111,0.427102,0.286899,-0.159848,0.0118912,0.395073,0.595096,0.393019
12665.2,0.999062,0.0180424,7,255,0,-12659.9,0.170038,0.0595687,-0.0510667,0.130263,0.155979,-0.430519,0.259347,0.310599,0.0571456,-0.0109685,0.286686,0.570652,0.257847
12663.9,0.772514,0.0180424,7,255,0,-12656.4,-0.263659,-0.0636516,-0.324528,-0.0091782,0.14247,-0.501385,0.430329,0.188221,-0.0927352,-0.103603,0.373288,0.626136,0.238443
12664.7,0.999959,0.0180424,7,255,0,-12658,-0.182808,-0.120767,-0.118923,-0.00192681,0.103417,-0.360922,0.192359,0.189241,-0.225324,-0.228364,0.202616,0.618949,0.235354
12664.5,0.99641,0.0180424,7,255,0,-12659.8,0.310835,0.0510896,-0.404033,0.0535694,0.00205755,-0.449742,0.258867,0.273196,-0.129254,-0.0928321,0.301669,0.561064,0.292557
12662.1,0.996928,0.0180424,7,127,0,-12656.4,0.341275,0.0383204,-0.484533,0.104182,0.016758,-0.516258,0.233076,0.221259,-0.0316623,-0.0896462,0.313044,0.558721,0.332121
12664.5,0.979346,0.0180424,7,255,0,-12658.8,-0.235413,-0.129489,-0.229487,-0.0392416,0.126705,-0.498444,0.33596,0.202533,-0.190545,-0.153115,0.276312,0.625102,0.413547
12663.1,0.967577,0.0180424,7,255,0,-12654.8,-0.951902,-0.15507,0.220403,-0.155352,-0.0663452,-0.506471,0.362182,0.0299461,-0.102022,-0.272666,0.148324,0.70923,0.302509
12664.7,0.967493,0.0180424,7,127,0,-12659.1,-0.588713,-0.284619,-0.184621,-0.202224,-0.0104442,-0.606357,0.238556,-0.0286263,-0.273792,-0.330006,0.255887,0.677404,0.267162
12662.5,0.946063,0.0180424,6,63,0,-12658.9,-0.697081,-0.296084,-0.242126,-0.272067,-0.00841562,-0.633635,0.189051,-0.017489,-0.27118,-0.321099,0.290316,0.690894,0.277106
12661.1,0.959044,0.0180424,9,639,0,-12654.4,-0.247231,0.119953,-0.0742118,0.126564,0.4042,-0.28829,0.476384,0.363033,0.0160807,-0.0132024,0.47098,0.606247,0.303543
12657.9,0.846555,0.0180424,7,127,0,-12654,-0.575373,0.158176,0.230857,0.230914,0.143711,-0.322313,0.498727,0.383355,-0.0578743,0.115422,0.455255,0.636251,0.433766
12659.9,0.972243,0.0180424,7,127,0,-12651,0.34621,0.0506367,-0.55272,0.210217,0.27275,-0.378688,0.255259,0.324,0.00676719,-0.128698,0.221165,0.550449,0.269643
12661.1,0.997553,0.0180424,7,127,0,-12655.4,0.140734,0.0314444,-0.535965,0.189092,0.229566,-0.324834,0.301233,0.295947,-0.00513204,-0.103549,0.21059,0.573194,0.232954
12663.1,0.981151,0.0180424,7,127,0,-12656.9,0.216288,0.112587,0.0475628,0.249058,0.144843,-0.361626,0.304007,0.409191,-0.0461441,0.104862,0.398528,0.557318,0.309635
12663.8,0.976542,0.0180424,7,127,0,-12659,0.125988,0.107744,-0.157647,0.177278,0.206553,-0.445251,0.401167,0.375446,-0.00588733,-0.0279095,0.365032,0.570031,0.472637
12662.8,0.984585,0.0180424,7,255,0,-12656.6,-0.186718,-0.0677133,-0.413544,0.0451853,0.107453,-0.387939,0.313021,0.249444,-0.00415762,-0.029912,0.306193,0.611661,0.393627
12663.4,0.9957,0.0180424,7,255,0,-12657.1,0.628157,-0.0118875,-0.385757,0.0790607,0.0492316,-0.506271,0.172057,0.264923,-0.399495,-0.205749,0.167471,0.533766,0.278902
12664.4,0.920367,0.0180424,8,383,0,-12659.8,-0.476804,0.0198826,-0.00333847,0.0353691,0.13939,-0.291288,0.410978,0.220516,0.0425545,-0.160298,0.363051,0.639872,0.190956
12664.9,0.978263,0.0180424,8,511,0,-12656.8,0.501044,0.0950702,-0.142603,0.189368,0.189626,-0.382696,0.241701,0.393129,-0.104787,0.0485258,0.353417,0.53357,0.354305
12660.8,0.982867,0.0180424,7,127,0,-12657.6,0.388721,0.212967,-0.0686146,0.256425,0.281473,-0.425856,0.189699,0.429395,-0.0202789,0.033711,0.250209,0.537483,0.292434
12658.2,0.998737,0.0180424,8,511,0,-12653.9,0.692048,0.119721,-0.272805,0.0490815,0.0302598,-0.300818,0.178766,0.337089,-0.294007,-0.129827,0.198883,0.520094,0.349909
12659.9,0.91139,0.0180424,7,127,0,-12651.4,0.448961,-0.0448809,-0.307349,0.252743,0.207616,-0.422132,0.158441,0.313818,-0.132706,0.0622228,0.222424,0.543216,0.24539
12662.8,0.996418,0.0180424,6,63,0,-12657.1,0.409305,-0.0386718,-0.338246,0.203133,0.193607,-0.404464,0.180538,0.324761,-0.130752,0.0401911,0.20751,0.548488,0.270725
12662.4,0.941992,0.0180424,7,255,0,-12657.4,0.509007,0.102158,-0.0640883,0.136985,0.14997,-0.276185,0.18729,0.353182,-0.0138703,-0.0942941,0.207262,0.538352,0.182445
12664.6,0.999656,0.0180424,7,127,0,-12656.1,0.710302,0.0827883,-0.239736,0.156458,0.0954953,-0.261514,0.234009,0.33937,-0.0912929,-0.0950466,0.215402,0.51597,0.20982
12664.5,0.840747,0.0180424,9,511,0,-12658.3,0.494498,0.0153387,-0.442802,0.127172,0.175562,-0.403895,0.156013,0.314556,-0.109951,-0.075911,0.116198,0.540525,0.337541
12661.4,0.831881,0.0180424,7,127,0,-12657.3,0.548421,-0.0337164,-0.210371,0.119058,0.176021,-0.441972,0.176644,0.338398,-0.213666,0.00619882,0.143867,0.537888,0.396275
12657.5,0.933017,0.0180424,7,255,0,-12653.4,0.663744,0.1063,-0.465189,0.179073,0.0824093,-0.41279,0.282009,0.368166,0.115551,-0.0898249,0.303998,0.52152,0.230683
