# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanGaussian5_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanGaussian5_1.data.R
# init = 2 (Default)
# random
#   seed = 1750850501
# output
#   file = CmdStanGaussian5_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma
-4985.09,0.908002,0.783971,3,11,0,4986.1,-0.00368078,1.0062
-4985.2,0.995389,0.783971,3,11,0,4985.21,-0.00384718,0.990259
-4986.69,0.83638,0.783971,2,3,0,4987.43,-0.0182405,0.988155
-4986.43,1,0.783971,1,1,0,4986.92,-0.0188953,0.98999
-4988.92,0.816634,0.783971,3,11,0,4989.5,-0.0295212,0.988649
-4984.77,1,0.783971,2,3,0,4988.69,-0.0109058,0.998186
-4986.34,0.645273,0.783971,2,3,0,4988.71,0.00523512,1.01064
-4986.66,0.982137,0.783971,2,7,0,4987.47,-0.00487518,1.01331
-4985.64,1,0.783971,2,3,0,4987.08,0.00332127,0.989162
-4985.55,0.960511,0.783971,4,27,0,4986.86,0.00620572,1.00605
-4986.86,0.62889,0.783971,2,3,0,4990.29,-0.0200547,1.00871
-4984.82,1,0.783971,2,3,0,4986.9,-0.00869402,1.00279
-4985.1,0.948548,0.783971,4,19,0,4985.65,-0.00538843,1.00615
-4984.81,0.945088,0.783971,2,3,0,4985.93,-0.0099344,0.995253
-4985.33,0.750745,0.783971,1,3,0,4987.28,0.00388139,1.00589
-4984.9,0.999437,0.783971,2,3,0,4985.53,-0.0123272,0.997374
-4985.41,0.771149,0.783971,3,11,0,4987.47,0.00660045,1.0047
-4985.84,0.968769,0.783971,2,3,0,4986.38,0.0126624,0.998557
-4985.36,0.971013,0.783971,2,7,0,4986.33,-0.0166237,0.999364
-4984.91,0.881788,0.783971,2,3,0,4986.88,-0.000719823,0.992516
-4986.37,0.861856,0.783971,2,3,0,4986.64,0.0118014,1.0068
-4985.64,1,0.783971,2,3,0,4986.28,0.00832236,1.00503
-4984.52,0.914318,0.783971,2,3,0,4986.77,-0.00437583,0.997709
-4984.63,0.968639,0.783971,1,3,0,4984.79,-0.00217782,1.0019
-4986.69,0.811754,0.783971,3,7,0,4986.77,-0.00896342,0.9844
-4987.85,0.939401,0.783971,2,3,0,4988.25,-0.00440235,1.01703
-4987.83,0.989373,0.783971,4,19,0,4990.29,-0.00696955,0.98071
-4984.84,1,0.783971,2,3,0,4987.59,0.00437659,0.999427
-4985.68,0.92344,0.783971,2,3,0,4985.84,0.00876571,1.00493
-4984.99,0.760207,0.783971,1,3,0,4988.52,-0.00968046,0.993085
-4985.39,0.89343,0.783971,2,3,0,4986.39,0.00957428,0.999144
-4985.2,1,0.783971,2,3,0,4985.48,0.00781831,0.996726
-4987.53,0.832114,0.783971,3,7,0,4987.53,-0.0272789,1.00348
-4987.15,1,0.783971,1,1,0,4987.81,-0.0249068,1.00486
-4985.54,1,0.783971,2,3,0,4987.68,0.00889442,1.00358
-4988.58,0.735929,0.783971,2,3,0,4989.5,0.0121139,0.982062
-4986.19,1,0.783971,2,3,0,4989.4,0.00853391,1.00834
-4984.6,0.925223,0.783971,2,3,0,4987.26,-0.000835756,0.996215
-4985.27,0.934119,0.783971,2,7,0,4985.33,0.00166126,1.00645
-4985.13,0.98868,0.783971,2,3,0,4985.8,0.00747139,0.997645
-4984.92,0.991005,0.783971,3,11,0,4985.53,-0.0116906,0.995533
-4984.85,0.997539,0.783971,3,7,0,4984.97,0.00371116,1.00113
-4985.28,0.956211,0.783971,2,3,0,4985.43,-0.0130971,0.992827
-4984.89,0.997045,0.783971,3,11,0,4985.35,0.00416891,1.00122
-4984.54,0.967552,0.783971,1,3,0,4985.24,-0.00555014,0.999516
-4984.83,0.868137,0.783971,2,3,0,4985.76,-0.00995114,1.00211
-4984.63,0.993068,0.783971,2,3,0,4985.01,-0.00285896,0.995036
-4984.59,0.919112,0.783971,2,3,0,4985.41,-0.000189832,0.997053
-4985.79,0.856893,0.783971,2,3,0,4985.92,-0.00496855,0.987339
-4985.51,1,0.783971,2,7,0,4985.79,-0.000475192,1.00832
-4985.91,0.922502,0.783971,2,3,0,4986.93,-0.0151593,1.00721
-4985.08,1,0.783971,2,3,0,4986.26,-0.012853,0.994747
-4985.99,0.930432,0.783971,2,3,0,4986.14,-0.013489,0.988671
-4985.11,1,0.783971,2,3,0,4986.17,-0.00357121,1.00628
-4985.11,0.961359,0.783971,2,3,0,4985.92,-0.0135884,1.00184
-4985.49,0.696067,0.783971,2,3,0,4988.76,0.00262543,1.00744
-4985.12,1,0.783971,2,3,0,4985.45,0.00146912,1.00552
-4985.13,0.998585,0.783971,3,15,0,4985.27,-0.000754672,1.00617
-4984.88,1,0.783971,1,1,0,4985.1,-0.00119462,1.00442
-4984.81,0.833485,0.783971,2,3,0,4986.74,0.00399106,0.999556
-4986.9,0.68619,0.783971,2,3,0,4987.98,0.00438514,1.01308
-4984.71,1,0.783971,2,3,0,4986.79,0.00261222,0.999565
-4984.96,0.965853,0.783971,4,19,0,4985.21,-0.00607296,1.00507
-4984.77,0.993382,0.783971,2,7,0,4985.08,-0.00437019,0.993414
-4985.14,0.941751,0.783971,2,3,0,4985.47,-0.00933096,0.991715
-4985.2,0.970783,0.783971,2,3,0,4985.6,-0.00392579,1.00686
-4985.31,0.994763,0.783971,3,11,0,4985.34,-0.00300243,0.989598
-4985.12,0.954099,0.783971,2,3,0,4986,-0.00638735,0.990958
-4984.64,0.915878,0.783971,1,3,0,4986.07,-0.00501174,1.002
-4984.81,0.987748,0.783971,2,3,0,4984.85,-0.00242788,1.00396
-4985.11,0.983212,0.783971,2,3,0,4985.12,-0.00105312,1.00612
-4985.94,0.954455,0.783971,2,3,0,4985.94,-0.00123971,1.01043
-4984.9,0.975239,0.783971,2,3,0,4986.32,-0.00772711,0.992949
-4985.04,0.64886,0.783971,2,3,0,4989.19,0.000174126,0.991771
-4984.71,1,0.783971,2,3,0,4985.14,0.00206179,0.996575
-4988.64,0.61407,0.783971,2,3,0,4988.95,-0.0133033,0.979715
-4988.14,1,0.783971,1,1,0,4989.05,-0.0122442,0.980775
-4985.06,1,0.783971,2,3,0,4988.14,-0.0106217,0.993026
-4986.2,0.888262,0.783971,2,3,0,4986.64,-0.0175012,1.0072
-4987.9,0.761001,0.783971,1,1,0,4987.91,-0.022869,1.01122
-4985.55,1,0.783971,2,3,0,4988.13,0.00945553,0.994278
-4986.04,0.979024,0.783971,2,7,0,4986.18,-0.0178474,1.00583
-4985.11,0.963838,0.783971,2,3,0,4986.87,0.00732165,0.998501
-4986.27,0.79135,0.783971,2,3,0,4987.37,0.00485718,1.01048
-4985.56,1,0.783971,1,1,0,4986.19,0.00423579,1.00717
-4985.33,0.996973,0.783971,5,43,0,4986.02,-0.00765847,1.00716
-4984.68,0.885524,0.783971,1,3,0,4986.64,-0.00393264,0.994395
-4985.07,0.958477,0.783971,2,7,0,4985.15,-0.00034755,1.00567
-4984.94,0.864818,0.783971,2,3,0,4986.59,0.00146604,0.993067
-4984.64,0.996384,0.783971,2,3,0,4985.05,-0.00566279,0.995139
-4985.38,0.90483,0.783971,2,3,0,4985.59,-0.00245555,0.989269
-4986.12,0.893977,0.783971,2,3,0,4987.11,0.00674157,1.009
-4984.6,1,0.783971,2,3,0,4986.04,-0.00121279,1.00103
-4984.72,0.972708,0.783971,2,3,0,4984.91,-0.00218559,0.994048
-4985.21,0.801878,0.783971,1,3,0,4986.66,-0.0102357,1.0055
-4985.19,0.981428,0.783971,3,15,0,4985.95,0.000787582,0.990888
-4985.08,1,0.783971,2,7,0,4985.36,-0.0109682,1.00406
-4984.84,0.987429,0.783971,5,47,0,4985.52,-0.0117941,0.998184
-4986.19,0.902401,0.783971,4,19,0,4986.23,0.0144797,0.996737
-4985.85,0.948139,0.783971,2,3,0,4987.39,0.00927551,1.0057
-4984.74,0.956435,0.783971,2,3,0,4986.5,-0.0103242,0.997724
-4984.62,0.99788,0.783971,2,3,0,4984.8,0.000716263,0.997165
-4984.94,0.950961,0.783971,2,3,0,4985.12,0.00447144,1.00175
-4985.24,0.982451,0.783971,4,27,0,4985.49,-0.0146258,1.00216
-4985.98,0.90656,0.783971,2,3,0,4986.63,-0.0133515,0.988627
-4986.41,0.927359,0.783971,1,1,0,4986.55,-0.0140254,0.987014
-4985.69,1,0.783971,1,1,0,4986.35,-0.0135002,0.990266
-4984.7,1,0.783971,2,3,0,4985.71,-0.00932082,0.996644
-4984.92,0.983185,0.783971,2,3,0,4985,-0.0127115,0.999198
-4984.54,0.939223,0.783971,2,3,0,4985.6,-0.00381418,1.00035
-4984.56,0.990893,0.783971,4,19,0,4984.66,-0.00556363,1.00044
-4984.7,0.978902,0.783971,2,3,0,4984.79,-0.00990752,0.998655
-4984.99,0.975083,0.783971,2,3,0,4985.08,-0.0120952,0.995023
-4985.22,0.962624,0.783971,1,1,0,4985.25,-0.0144128,0.99494
-4984.7,1,0.783971,2,3,0,4985.24,-0.00749174,0.995079
-4984.54,1,0.783971,2,3,0,4984.69,-0.00525104,0.999851
-4984.67,0.960942,0.783971,2,3,0,4984.86,-0.00612019,0.994915
-4985.16,0.844963,0.783971,1,3,0,4986.17,-0.00898233,1.00569
-4984.87,0.99919,0.783971,2,7,0,4985.41,-0.0114136,0.996041
-4985.26,0.857777,0.783971,2,7,0,4986.42,-0.00694652,1.00692
-4984.92,1,0.783971,1,1,0,4985.22,-0.00502615,1.00488
-4985.14,0.952041,0.783971,2,3,0,4985.59,-0.0103784,1.00489
-4984.88,0.82943,0.783971,1,3,0,4987,0.00267724,0.994368
-4985.19,0.94936,0.783971,1,1,0,4985.19,0.00515997,0.993164
-4985.01,0.96528,0.783971,2,3,0,4985.71,0.00499751,0.995007
-4985.82,0.833266,0.783971,2,3,0,4986.95,-0.00832423,1.00956
-4985.15,0.996843,0.783971,3,11,0,4985.86,0.00164771,0.99148
-4984.72,0.965559,0.783971,2,3,0,4985.76,-0.000942729,1.00268
-4985.11,0.614097,0.783971,3,11,0,4989.87,-0.011267,0.992996
-4985.09,0.959156,0.783971,2,3,0,4985.74,-0.0086167,0.99181
-4984.9,0.989349,0.783971,2,3,0,4985.29,-0.00364271,1.00481
-4984.56,0.987588,0.783971,2,3,0,4985.09,-0.000422722,0.999191
-4984.55,0.965788,0.783971,2,3,0,4984.9,-0.000753821,0.997713
-4985.64,0.783842,0.783971,1,3,0,4986.51,-0.010977,0.989289
-4985.26,0.894641,0.783971,2,3,0,4987.36,-0.0100126,1.00595
-4986.13,0.918351,0.783971,2,3,0,4986.72,0.0142116,1.00031
-4985.09,0.982975,0.783971,2,3,0,4986.56,0.00292858,1.00463
-4985.85,0.938889,0.783971,3,11,0,4986.03,-0.00136355,1.01009
-4985.94,0.951858,0.783971,2,3,0,4986.81,-0.0144401,0.989419
-4986.27,0.926342,0.783971,2,3,0,4987.2,-0.00242312,1.01187
-4985.71,1,0.783971,2,3,0,4986.7,0.00546044,1.00748
-4986.2,0.953272,0.783971,3,11,0,4987.23,-0.0203725,1.004
-4984.78,1,0.783971,2,3,0,4986.19,-0.00659373,0.993694
-4984.84,0.993444,0.783971,4,23,0,4985.03,-0.0115422,0.99704
-4985.32,0.936044,0.783971,3,11,0,4985.68,-0.0163242,0.999096
-4984.97,1,0.783971,2,3,0,4985.53,-0.0115502,0.994622
-4984.51,0.943572,0.783971,2,3,0,4985.61,-0.00376805,0.999237
-4984.59,0.972683,0.783971,2,3,0,4984.75,-0.00744331,0.99936
-4984.61,0.997404,0.783971,5,43,0,4984.66,0.000670837,0.9976
-4986.4,0.674705,0.783971,1,3,0,4987.77,-0.00989722,0.985647
-4985.13,0.674671,0.783971,1,3,0,4990.31,-0.000330288,1.00606
-4984.74,1,0.783971,2,3,0,4985.24,-0.0103907,0.998128
-4984.65,0.932391,0.783971,1,3,0,4985.44,0.0012724,0.996893
-4984.6,1,0.783971,2,3,0,4984.66,0.000605729,0.998391
-4984.68,0.965944,0.783971,3,11,0,4984.98,0.00163394,1.00037
-4984.72,0.984569,0.783971,2,3,0,4984.9,0.00152515,1.0013
-4985.26,0.830091,0.783971,2,3,0,4986.47,-0.0142746,1.00287
-4985.14,0.975998,0.783971,2,3,0,4985.66,0.00351753,0.992444
-4985.05,1,0.783971,1,1,0,4985.2,0.00372243,0.99332
-4985.43,0.832366,0.783971,3,11,0,4987.01,0.00342812,0.990364
-4986.22,0.90637,0.783971,2,7,0,4986.79,-0.0174759,1.00734
-4986.13,1,0.783971,3,11,0,4986.32,0.00911327,0.989666
-4985.02,1,0.783971,2,3,0,4986.11,0.000365429,0.991997
-4984.96,0.988273,0.783971,4,31,0,4985.5,0.0043114,1.00223
-4985.09,0.99391,0.783971,2,7,0,4985.1,-0.0128108,0.994533
-4985.37,0.983567,0.783971,2,3,0,4985.49,-0.0117149,0.991259
-4985.17,1,0.783971,2,3,0,4985.62,-0.00505732,0.990498
-4988.89,0.659544,0.783971,2,3,0,4990.04,-0.00881203,0.978269
-4986.03,1,0.783971,2,3,0,4989.63,-0.0199939,1.00288
-4986.8,0.958574,0.783971,2,3,0,4987.29,-0.0179093,1.00999
-4987.46,0.958567,0.783971,3,11,0,4988.03,0.0100449,0.984593
-4984.92,1,0.783971,2,3,0,4987.56,-0.00892532,0.993311
-4984.97,0.995565,0.783971,3,15,0,4985.22,0.000356348,0.992348
-4984.55,0.949267,0.783971,2,3,0,4985.56,-0.00653034,0.999074
-4984.69,0.989809,0.783971,4,23,0,4984.7,-0.00828804,0.995796
-4985.03,0.964793,0.783971,2,3,0,4985.18,-0.0108057,1.00372
-4987.55,0.759846,0.783971,2,3,0,4988.23,-0.016354,1.0137
-4986.35,1,0.783971,2,3,0,4987.66,-0.0184794,1.00728
-4986.09,1,0.783971,2,3,0,4986.49,-0.0176396,1.0064
-4989.99,0.602254,0.783971,2,3,0,4992.73,0.0134884,0.978971
-4984.91,1,0.783971,2,3,0,4989.68,-0.0105589,0.994462
-4985.79,0.888639,0.783971,2,3,0,4986.3,-0.00491299,0.987302
-4986.55,0.921393,0.783971,2,3,0,4987.58,-0.0140736,1.01089
-4984.6,0.94672,0.783971,2,3,0,4987.1,-0.00782507,0.999136
-4984.58,0.969287,0.783971,1,3,0,4984.91,-0.000169281,0.999666
-4985.2,0.893994,0.783971,2,3,0,4985.52,-0.00225465,1.00684
-4984.8,0.985338,0.783971,2,7,0,4985.65,0.00362328,1.00015
-4984.86,0.990236,0.783971,1,1,0,4984.89,0.00412629,1.00073
-4984.71,0.977146,0.783971,2,3,0,4985.26,-0.00535411,0.994142
-4985.8,0.698687,0.783971,1,3,0,4987.86,0.00756998,1.00676
-4985.04,1,0.783971,2,3,0,4986,0.00652466,0.999571
-4985.26,0.984896,0.783971,2,3,0,4985.55,0.00685997,0.994133
-4987.66,0.774673,0.783971,2,3,0,4988.45,-0.0139662,0.982615
-4986.59,1,0.783971,1,1,0,4987.64,-0.00947439,0.984845
-4985.96,1,0.783971,1,1,0,4986.59,-0.00820017,0.987011
-4985.11,1,0.783971,2,3,0,4986.11,0.00153271,1.00539
-4984.89,0.844899,0.783971,1,3,0,4986.78,-0.00288638,0.992332
-4985.17,0.975949,0.783971,3,15,0,4985.51,-0.0146593,0.996221
-4986.04,0.871563,0.783971,2,3,0,4986.81,-0.0189344,0.99261
-4985.78,0.930187,0.783971,2,3,0,4987.31,-0.0195815,0.998259
-4984.69,0.880049,0.783971,2,3,0,4987.2,-0.000938158,0.994719
-4985.56,0.898346,0.783971,3,11,0,4985.84,0.00505203,0.990368
-4985.1,0.992823,0.783971,2,3,0,4985.88,-0.0141026,1.00058
-4985.05,0.984237,0.783971,2,3,0,4985.49,0.00128385,0.992053
-4985.38,0.94836,0.783971,3,11,0,4985.99,-0.0163066,0.995938
-4985.1,0.966604,0.783971,2,3,0,4985.94,-0.0144316,0.999705
-4985.14,0.99713,0.783971,4,23,0,4985.28,-0.0143716,1.00103
-4984.91,1,0.783971,1,1,0,4985.12,-0.0122753,1.00035
-4984.6,1,0.783971,3,11,0,4984.91,-0.00748422,0.997287
-4984.57,0.990443,0.783971,4,19,0,4984.72,-5.19955e-05,0.998312
-4985.23,0.932366,0.783971,2,3,0,4985.32,0.00838883,0.998728
-4984.67,0.914721,0.783971,1,3,0,4986.27,-0.00651762,0.995029
-4984.88,0.977613,0.783971,2,7,0,4985.05,0.00247855,0.99419
-4985.2,0.97227,0.783971,3,11,0,4985.51,-0.0150809,1.00062
-4984.75,0.856287,0.783971,1,3,0,4986.84,0.00337273,0.998643
-4986.31,0.857376,0.783971,2,7,0,4986.5,-0.0117599,0.986537
-4986.17,1,0.783971,1,1,0,4986.54,-0.0124358,0.987377
-4985.63,1,0.783971,2,3,0,4986.14,-0.0103088,0.989117
-4988.39,0.80419,0.783971,3,11,0,4988.51,-0.0193514,0.982579
-4984.74,1,0.783971,2,7,0,4987.8,-3.44817e-07,1.00254
-4986.2,0.862372,0.783971,2,3,0,4986.43,0.014679,0.997694
-4985.42,0.988682,0.783971,4,23,0,4986.76,0.00920842,0.995751
-4985.72,0.982311,0.783971,2,3,0,4985.87,0.00933306,0.992554
-4987.05,0.882713,0.783971,2,3,0,4987.73,-0.0258655,1.00141
-4985.45,0.980152,0.783971,2,3,0,4987.73,0.00729482,0.992742
-4986.73,0.873465,0.783971,2,3,0,4987.17,-0.0168112,1.01031
-4986.49,1,0.783971,1,1,0,4986.95,-0.015853,1.00979
-4986.31,1,0.783971,3,15,0,4986.56,0.00885344,0.988572
-4985.82,1,0.783971,1,1,0,4986.33,0.0080458,0.990716
-4986.22,0.936211,0.783971,1,1,0,4986.39,0.0117961,0.99147
-4986.59,0.973841,0.783971,3,11,0,4986.8,0.0145361,0.992204
-4985.94,1,0.783971,1,1,0,4986.62,0.00997304,0.991545
-4985.64,0.987834,0.783971,4,23,0,4986.89,-0.0179094,0.995183
-4984.71,0.875483,0.783971,1,3,0,4987.19,-0.0013153,1.00274
-4985.76,0.874413,0.783971,2,3,0,4986.2,0.010679,1.00339
-4984.59,1,0.783971,2,3,0,4985.63,-0.00314853,0.995648
-4984.65,0.990014,0.783971,2,3,0,4984.74,-0.0076775,0.996021
-4984.66,0.989299,0.783971,2,3,0,4984.81,-0.00548549,0.994851
-4986.19,0.709608,0.783971,2,3,0,4987.55,-0.0211332,1.00254
-4985.34,0.924227,0.783971,2,3,0,4987.76,0.00754621,1.0031
-4985.51,0.937427,0.783971,2,3,0,4986.34,0.0022096,1.00766
-4985.45,0.997719,0.783971,2,7,0,4985.6,-0.00718857,0.989178
-4985.77,0.95045,0.783971,4,19,0,4986.66,0.00477135,1.00814
-4984.6,0.91719,0.783971,2,3,0,4986.74,-0.00775467,0.99941
-4984.88,0.964584,0.783971,2,3,0,4984.98,-0.00717326,1.00408
-4985.64,0.939806,0.783971,2,3,0,4985.75,-0.0141352,1.00624
-4987.99,0.832548,0.783971,2,3,0,4988.31,-0.027419,1.00689
-4987.19,1,0.783971,2,3,0,4989.16,-0.0264329,0.995979
-4988.54,0.919049,0.783971,2,3,0,4989.9,-0.0289892,1.00791
-4989.24,0.964991,0.783971,2,3,0,4989.93,-0.0336666,1.00355
-4988.68,1,0.783971,2,3,0,4990.3,-0.0272953,1.01059
-4985.13,1,0.783971,2,3,0,4988.72,0.00314506,1.00484
-4984.86,0.899249,0.783971,2,7,0,4986.25,0.00122826,0.993684
-4984.56,0.987884,0.783971,2,3,0,4985.03,-0.000587355,0.999258
-4985.05,0.942042,0.783971,2,3,0,4985.1,0.0025572,0.992671
-4985.6,0.970514,0.783971,2,3,0,4985.67,0.00819441,0.992357
-4984.91,0.981376,0.783971,4,19,0,4986.06,0.00179676,1.0036
-4984.68,1,0.783971,2,3,0,4985.01,0.00110862,0.996131
-4988.49,0.387614,0.783971,1,3,0,4992.12,-0.00210923,1.01874
-4987.24,1,0.783971,2,3,0,4989.02,0.00341155,0.982976
-4984.67,0.934212,0.783971,2,3,0,4987.99,-0.00703332,0.99524
-4984.55,1,0.783971,2,3,0,4984.7,-0.00339849,0.996458
-4985.27,0.680133,0.783971,2,3,0,4987.99,0.00185119,0.990733
-4985.27,0.990827,0.783971,3,11,0,4985.88,0.0086697,0.997947
-4985.39,0.93559,0.783971,3,15,0,4986.43,-0.0142778,0.992914
-4984.71,1,0.783971,2,3,0,4985.46,-0.00856108,1.00141
-4984.75,0.948354,0.783971,3,11,0,4985.37,-0.000329376,0.994189
-4985.27,0.876724,0.783971,2,3,0,4986.08,0.00233153,1.00622
-4986.47,0.85758,0.783971,2,3,0,4987.28,0.0141338,1.00485
-4985.99,1,0.783971,2,3,0,4986.51,0.0119544,1.00378
-4986.5,0.973869,0.783971,2,3,0,4986.61,0.0142128,1.00499
-4984.59,0.809166,0.783971,2,3,0,4989.1,-0.00157552,0.996057
-4987.45,0.552482,0.783971,1,3,0,4989.53,0.0183911,1.00591
-4985.22,0.995662,0.783971,2,3,0,4987.82,0.00718974,0.995044
-4987,0.81654,0.783971,2,3,0,4987.55,0.00682129,0.984776
-4986.67,0.922455,0.783971,2,3,0,4989.07,0.0170779,0.997857
-4986.99,0.916907,0.783971,5,43,0,4989.06,-0.019263,0.987508
-4987.05,0.9891,0.783971,1,1,0,4987.46,-0.0193838,0.987325
-4986.14,0.885579,0.783971,5,35,0,4990.15,0.00743669,0.988574
-4985.07,1,0.783971,2,3,0,4986.11,-0.000556551,0.991399
-4984.61,0.940854,0.783971,2,7,0,4985.73,-0.0080321,0.999251
-4984.85,0.943034,0.783971,2,3,0,4985.19,0.000975312,0.993678
-4984.76,1,0.783971,2,3,0,4984.9,-0.00209715,0.993607
-4986.03,0.880148,0.783971,2,7,0,4986.13,-0.0102389,1.01004
-4986.31,0.985933,0.783971,2,7,0,4986.4,0.00578833,0.987009
-4985.67,1,0.783971,2,3,0,4986.29,0.00604119,0.990276
-4986.69,0.90439,0.783971,2,7,0,4987.77,-0.0200453,0.989576
-4985.25,0.931084,0.783971,2,3,0,4987.97,-0.0141541,1.00296
-4985.92,0.78242,0.783971,2,3,0,4987.97,-0.00181373,0.986793
-4987.02,0.82323,0.783971,1,1,0,4987.07,-0.00284174,0.982888
-4984.84,1,0.783971,2,3,0,4986.88,-0.0112062,1.00073
-4985.51,0.747133,0.783971,2,3,0,4987.5,0.00879138,1.00333
-4984.94,0.998024,0.783971,4,19,0,4985.58,-3.09821e-05,1.00458
-4984.64,1,0.783971,2,7,0,4985,-0.00873516,0.998895
-4985.33,0.781793,0.783971,1,3,0,4986.78,0.00862126,0.995871
-4985.5,0.82707,0.783971,2,7,0,4987.85,-0.0140898,0.991899
-4986.65,0.879591,0.783971,2,3,0,4987.49,-0.00484189,0.984065
-4986.47,1,0.783971,1,1,0,4986.91,-0.00511121,0.9847
-4985.76,1,0.783971,1,1,0,4986.42,-0.006198,0.987559
-4984.9,0.994334,0.783971,2,7,0,4985.83,0.00268484,1.00288
-4989.18,0.661046,0.783971,2,3,0,4989.37,-0.00199869,0.977315
-4985.4,0.996126,0.783971,2,7,0,4988.9,0.00206312,1.00712
-4985.05,0.943416,0.783971,3,11,0,4986.24,-0.0102139,1.00429
-4985.08,0.810564,0.783971,1,3,0,4987.26,0.00625643,0.995729
-4984.53,0.87178,0.783971,2,3,0,4986.44,-0.00241801,0.99727
-4984.53,0.998561,0.783971,4,27,0,4984.56,-0.00550144,0.997573
-4984.77,0.934295,0.783971,1,3,0,4985.14,0.00362899,0.998506
-4984.58,0.94845,0.783971,1,3,0,4985.32,-0.00721158,0.999611
-4984.77,0.968272,0.783971,2,3,0,4984.9,-0.00958933,0.995636
-4984.93,0.966024,0.783971,2,3,0,4985.22,-0.00577013,0.992192
-4984.57,0.967694,0.783971,2,7,0,4985.32,-0.00021649,0.998691
-4984.65,0.950781,0.783971,1,3,0,4985.02,-0.00861898,0.99721
-4984.52,0.991182,0.783971,2,3,0,4984.77,-0.00320475,0.999389
-4984.52,0.730828,0.783971,1,3,0,4986.82,-0.00320475,0.999389
-4985.26,0.851514,0.783971,1,3,0,4985.86,-0.0158855,0.998398
-4986,0.830488,0.783971,2,3,0,4987.49,0.00939304,0.990649
-4985.68,0.818771,0.783971,2,7,0,4988.46,0.00670279,1.00654
-4985.17,1,0.783971,2,3,0,4985.74,0.00688285,1.00186
# 
#  Elapsed Time: 0.138981 seconds (Warm-up)
#                0.210094 seconds (Sampling)
#                0.349075 seconds (Total)
# 
