# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanGaussian_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanGaussian_1.data.R
# init = 2 (Default)
# random
#   seed = 1750260049
# output
#   file = CmdStanGaussian_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma
-6.49009,0.610775,0.767025,3,11,0,6.70916,0.139989,0.400576
-2.41984,0.123465,0.767025,3,7,0,11.0677,0.000636999,0.959235
-2.78692,0.950945,0.767025,4,23,0,3.30263,0.0381462,1.06421
-2.52211,0.987263,0.767025,3,11,0,3.33507,0.268632,1.01795
-2.20729,0.991992,0.767025,2,7,0,2.84226,0.423137,0.695939
-2.46735,0.920598,0.767025,3,15,0,3.08132,-0.0227237,0.957611
-2.30799,1,0.767025,1,1,0,2.48135,0.0127829,0.935534
-2.73934,0.952866,0.767025,2,3,0,4.12591,0.395553,0.579518
-4.54907,0.424799,0.767025,1,1,0,4.90212,0.525603,0.536546
-2.03469,1,0.767025,2,3,0,4.33632,0.108015,0.601333
-2.63466,0.912691,0.767025,2,3,0,2.66636,0.399832,0.992104
-2.51893,1,0.767025,1,1,0,2.69056,0.35816,0.986372
-3.72385,0.901349,0.767025,2,7,0,4.2207,-0.0208216,1.25039
-3.49437,1,0.767025,1,1,0,3.81718,0.0342645,1.21619
-4.30859,0.945902,0.767025,3,15,0,4.68169,-0.0562121,1.3658
-3.2744,0.999001,0.767025,2,3,0,5.10333,-0.241385,0.772305
-3.75398,0.506,0.767025,4,31,0,6.5146,-0.0223958,0.516737
-3.29596,0.668754,0.767025,3,7,0,7.16556,0.624673,0.900727
-2.28786,1,0.767025,2,3,0,3.84797,0.217244,0.972171
-2.00455,0.810807,0.767025,2,3,0,4.65106,0.129388,0.599256
-2.45735,0.550045,0.767025,1,3,0,5.13218,0.338548,0.980397
-2.00641,0.98641,0.767025,2,7,0,2.91689,0.103414,0.891177
-2.17206,0.958569,0.767025,2,7,0,2.73874,0.423302,0.806323
-2.42213,0.992556,0.767025,2,3,0,2.63636,-0.0172092,0.618473
-2.44256,1,0.767025,3,11,0,2.86013,0.413735,0.929392
-1.83739,0.858721,0.767025,1,3,0,3.89518,0.0338742,0.737665
-1.61543,0.995687,0.767025,1,3,0,1.86439,0.154991,0.711797
-1.90486,0.82954,0.767025,3,7,0,3.15067,0.172842,0.874093
-2.19082,0.813647,0.767025,3,7,0,4.45285,0.415217,0.835545
-2.38728,0.927261,0.767025,2,3,0,3.07264,0.465348,0.717043
-1.79921,0.566227,0.767025,2,3,0,4.90234,0.327474,0.745828
-5.8136,0.572429,0.767025,2,3,0,6.33091,0.0752997,1.72012
-3.10358,1,0.767025,2,3,0,6.06583,-0.223436,0.791289
-2.09074,0.996127,0.767025,3,11,0,2.97721,-0.0103199,0.841686
-2.26747,0.961444,0.767025,2,3,0,2.57815,0.451398,0.758848
-2.85798,0.696411,0.767025,2,3,0,4.587,-0.181435,0.767647
-3.30321,0.803739,0.767025,2,3,0,4.11484,0.289226,1.18101
-2.46337,1,0.767025,2,3,0,3.47414,0.375336,0.962915
-2.29971,0.990104,0.767025,3,11,0,2.5452,0.0298092,0.602468
-2.29107,1,0.767025,2,3,0,2.86576,0.290702,0.575079
-1.6559,0.908577,0.767025,3,11,0,2.83295,0.174576,0.77818
-2.09907,0.883749,0.767025,3,7,0,2.78265,0.399887,0.814793
-1.62638,1,0.767025,2,3,0,2.05251,0.233109,0.735123
-1.62638,0.741177,0.767025,1,3,0,3.53739,0.233109,0.735123
-2.25011,0.889994,0.767025,1,3,0,2.68558,0.321932,0.935197
-2.47631,0.893752,0.767025,1,3,0,3.92279,-0.0640475,0.925785
-2.20175,0.987956,0.767025,2,3,0,2.81223,-0.0630072,0.759125
-2.15929,0.997147,0.767025,2,3,0,2.53973,0.00600678,0.885297
-2.06722,0.964997,0.767025,2,7,0,2.96742,0.262418,0.908483
-2.36826,0.984208,0.767025,3,11,0,2.44374,0.322408,0.965274
-1.7382,1,0.767025,2,3,0,2.44362,0.232393,0.646495
-2.38904,0.88022,0.767025,2,3,0,2.54587,-0.0638409,0.895232
-1.72993,0.980528,0.767025,1,3,0,2.737,0.177152,0.814264
-1.68735,0.996952,0.767025,2,3,0,1.79168,0.148653,0.789562
-1.77239,0.971012,0.767025,2,3,0,2.06986,0.315685,0.710617
-1.69813,0.978341,0.767025,2,3,0,1.97042,0.241913,0.663875
-1.76043,0.98692,0.767025,2,3,0,1.88148,0.123233,0.649702
-1.62266,0.999865,0.767025,2,7,0,1.77324,0.215699,0.694344
-1.97688,0.914095,0.767025,1,3,0,2.32622,0.352736,0.825317
-2.6197,0.963653,0.767025,2,7,0,2.68382,-0.0565676,0.624397
-1.7773,1,0.767025,2,3,0,2.4542,0.262856,0.814309
-1.7773,0.672813,0.767025,2,3,0,4.97387,0.262856,0.814309
-2.0806,0.913828,0.767025,2,3,0,2.71643,0.394243,0.815189
-2.1969,0.973284,0.767025,3,15,0,2.62763,0.0242854,0.620723
-1.85711,1,0.767025,2,3,0,2.19997,0.346625,0.75422
-3.883,0.59889,0.767025,2,3,0,6.39396,0.264737,1.30444
-5.64988,0.939532,0.767025,2,3,0,6.02092,0.182394,1.68591
-5.69884,0.988622,0.767025,3,7,0,5.79631,0.160413,1.69724
-5.629,0.826118,0.767025,2,3,0,7.84474,0.950927,1.0791
-5.86662,1,0.767025,2,3,0,6.31029,0.926434,1.3216
-4.54996,0.99354,0.767025,2,3,0,6.21096,0.794314,1.0591
-3.91193,1,0.767025,1,1,0,4.53725,0.701187,1.00934
-4.76813,0.73191,0.767025,4,31,0,6.73529,0.711923,0.675644
-4.87735,0.971637,0.767025,4,27,0,5.83682,0.118591,1.51695
-4.15212,0.884502,0.767025,3,7,0,6.83731,-0.292134,0.691735
-4.9854,0.780923,0.767025,1,1,0,5.56557,-0.372678,0.69989
-7.33227,0.214534,0.767025,2,3,0,10.1491,0.368973,2.06418
-2.50152,0.998494,0.767025,2,3,0,7.28746,0.488028,0.844704
-3.26161,0.926922,0.767025,2,3,0,3.73412,0.619813,0.895671
-3.01067,0.905822,0.767025,2,7,0,4.49113,0.0779591,1.12284
-1.89562,0.922221,0.767025,6,67,0,4.55768,0.0333621,0.685492
-1.97498,0.97496,0.767025,1,1,0,2.03604,0.0274086,0.664673
-1.80719,1,0.767025,2,3,0,1.97324,0.0476207,0.714495
-2.07494,0.963168,0.767025,2,3,0,2.27797,0.078135,0.607636
-2.01211,0.703146,0.767025,1,3,0,3.71164,0.363316,0.828349
-1.90267,0.962498,0.767025,2,3,0,2.66406,0.304204,0.83891
-2.04946,0.985199,0.767025,2,3,0,2.19481,-0.0125939,0.697417
-1.97793,1,0.767025,1,1,0,2.11654,0.0143631,0.680623
-2.52823,0.899567,0.767025,2,7,0,2.78797,0.304379,1.00999
-3.06654,0.974008,0.767025,2,3,0,3.59781,0.0953355,0.51555
-2.76692,0.939611,0.767025,2,3,0,3.96782,-0.0910283,0.636808
-2.19431,0.990208,0.767025,4,19,0,3.38003,0.062581,0.598423
-2.46082,0.638338,0.767025,1,3,0,4.95932,0.0840028,1.00232
-3.70237,0.758675,0.767025,1,3,0,6.17953,0.589603,1.11471
-1.75903,0.992002,0.767025,2,3,0,3.81493,0.119223,0.811707
-2.11656,0.95027,0.767025,2,7,0,2.38536,0.271994,0.918943
-2.50165,0.842219,0.767025,3,7,0,4.94203,0.336641,0.99199
-1.61439,0.963624,0.767025,1,3,0,3.24228,0.156743,0.731402
-2.04254,0.91752,0.767025,3,11,0,2.33127,0.386356,0.808132
-2.14435,0.979389,0.767025,1,1,0,2.19022,0.422223,0.784074
-1.9634,0.750735,0.767025,2,3,0,5.02523,-0.00316389,0.767992
-1.94965,0.778109,0.767025,3,7,0,6.89454,0.0502376,0.845554
-1.86168,0.968125,0.767025,2,3,0,2.50266,0.0900192,0.838318
-1.86168,0.825861,0.767025,2,3,0,3.91985,0.0900192,0.838318
-3.36001,0.860002,0.767025,4,19,0,4.00111,0.0769309,0.503975
-4.05279,0.677105,0.767025,1,1,0,4.69131,-0.00549895,0.496538
-3.50046,0.946603,0.767025,2,3,0,5.24788,0.51185,1.12977
-4.57598,0.976231,0.767025,2,3,0,4.84391,0.692398,1.24606
-3.74355,0.651435,0.767025,4,19,0,6.85977,0.0101899,1.26316
-3.07906,1,0.767025,2,3,0,3.7116,0.00139192,1.11736
-2.57918,1,0.767025,2,3,0,3.13188,-0.0455626,0.972704
-2.2727,1,0.767025,2,3,0,2.56139,-0.012686,0.907192
-4.30919,0.852548,0.767025,2,3,0,4.37068,0.0306201,1.38689
-2.45138,0.935635,0.767025,2,3,0,6.11398,-0.109739,0.835687
-1.6434,0.955177,0.767025,1,3,0,3.23732,0.236072,0.754074
-1.75708,0.987094,0.767025,2,7,0,1.77509,0.065669,0.750894
-1.71637,0.855447,0.767025,2,3,0,3.57731,0.292263,0.710222
-1.72,0.977963,0.767025,2,3,0,1.92554,0.241901,0.655744
-1.82739,0.980179,0.767025,2,3,0,1.90531,0.0593935,0.798483
-1.62236,0.987202,0.767025,3,11,0,1.9872,0.232413,0.719608
-2.07065,0.91178,0.767025,1,3,0,2.40966,0.320765,0.885012
-1.93163,0.990759,0.767025,3,15,0,2.42733,0.0470454,0.835735
-3.75239,0.888122,0.767025,2,3,0,3.80503,0.12654,1.28276
-3.32754,0.73452,0.767025,2,3,0,6.21122,-0.265397,0.879615
-2.62597,0.913163,0.767025,3,15,0,4.10315,-0.117944,0.697591
-2.5287,1,0.767025,2,7,0,2.61784,0.502115,0.804998
-2.98364,0.910332,0.767025,1,1,0,3.02548,0.576709,0.780269
-2.52207,0.977768,0.767025,2,3,0,3.44313,0.127459,1.02424
-1.86527,0.993757,0.767025,2,3,0,2.7081,0.0686628,0.825778
-1.67987,0.961925,0.767025,1,3,0,2.39081,0.253615,0.680244
-1.99197,0.899994,0.767025,2,3,0,2.33705,0.0172777,0.671703
-1.98109,0.930486,0.767025,3,11,0,2.61412,0.0251079,0.835467
-3.04025,0.930083,0.767025,2,3,0,3.64848,0.191801,0.506532
-4.5087,0.257423,0.767025,3,7,0,7.39827,-0.286931,0.650117
-2.72524,1,0.767025,3,11,0,4.09632,-0.166151,0.819789
-3.04285,0.856058,0.767025,2,3,0,3.78447,0.531964,0.66562
-3.06862,0.77374,0.767025,2,3,0,4.329,-0.224374,0.844263
-3.55319,0.958935,0.767025,1,1,0,3.61447,-0.299926,0.874835
-2.34215,0.954122,0.767025,2,7,0,3.92816,0.464245,0.803157
-2.54136,0.86115,0.767025,2,3,0,4.34403,-0.105594,0.698897
-3.74834,0.654978,0.767025,1,1,0,3.85747,-0.218093,0.651091
-1.91816,1,0.767025,2,3,0,3.35274,0.320356,0.832728
-1.91816,0.653299,0.767025,3,7,0,7.77753,0.320356,0.832728
-1.81185,1,0.767025,1,1,0,1.91574,0.306691,0.797068
-2.15251,0.955706,0.767025,2,3,0,2.35171,0.425695,0.743583
-1.88523,0.991034,0.767025,2,3,0,2.25208,0.0273758,0.785341
-2.08997,0.854188,0.767025,1,3,0,3.26684,0.384252,0.835996
-3.05196,0.933827,0.767025,2,3,0,3.39997,0.436185,1.0721
-2.11425,1,0.767025,2,3,0,3.30912,-0.0217566,0.836175
-2.64878,0.969855,0.767025,4,19,0,2.85344,0.0975322,1.04793
-3.00993,0.967382,0.767025,2,3,0,3.54375,0.349769,1.10264
-7.29189,0.766726,0.767025,2,3,0,7.45543,0.146033,2.07635
-5.60438,0.78803,0.767025,2,3,0,8.79859,-0.591365,1.1386
-5.66473,1,0.767025,2,3,0,6.35877,-0.512938,1.3812
-2.15332,0.998547,0.767025,2,3,0,5.97342,0.183909,0.941399
-2.43005,0.973428,0.767025,1,1,0,2.43416,0.18599,1.00673
-1.80258,0.998645,0.767025,2,3,0,2.46534,0.261459,0.640241
-1.92661,0.967098,0.767025,4,19,0,2.17415,0.221451,0.877878
-3.4923,0.862183,0.767025,2,3,0,3.5605,0.0687466,0.499451
-2.44446,1,0.767025,1,1,0,3.34335,0.0466955,0.577259
-2.26529,0.840571,0.767025,2,3,0,3.92741,0.34833,0.925584
-2.19771,1,0.767025,1,1,0,2.31348,0.366357,0.893558
-2.08546,1,0.767025,2,3,0,2.36564,0.2391,0.918867
-2.37442,0.989649,0.767025,2,3,0,2.44177,0.164019,0.99377
-3.76416,0.908085,0.767025,2,3,0,4.0722,0.54675,1.16816
-6.46551,0.937723,0.767025,2,3,0,6.52222,0.846558,1.61201
-6.53828,0.980905,0.767025,3,7,0,7.71376,0.601784,1.79271
-5.90884,0.983179,0.767025,2,3,0,8.86972,0.921373,0.840454
-5.04575,0.742794,0.767025,3,7,0,8.31138,-0.392937,1.3364
-7.03753,0.823154,0.767025,2,3,0,7.89904,-0.740281,1.00484
-3.44332,0.859679,0.767025,2,3,0,8.01482,-0.228167,1.04534
-3.22228,0.969585,0.767025,2,3,0,3.97209,-0.0216933,1.14075
-3.24362,0.991539,0.767025,4,23,0,3.37556,0.114116,1.17692
-2.94315,0.988644,0.767025,4,19,0,3.3906,0.31205,0.528431
-2.94315,0.221259,0.767025,3,7,0,5.44941,0.31205,0.528431
-2.68588,0.976492,0.767025,2,3,0,3.55683,0.115207,1.0589
-3.47591,0.904642,0.767025,3,15,0,5.44059,0.570846,1.07161
-2.21272,0.848712,0.767025,1,3,0,3.93001,0.427616,0.822559
-2.43357,0.942871,0.767025,2,7,0,2.93857,-0.0872135,0.879401
-1.61081,0.995132,0.767025,1,3,0,3.03784,0.190601,0.742161
-1.63447,0.975322,0.767025,2,3,0,1.85392,0.206057,0.681371
-1.90756,0.90454,0.767025,1,3,0,2.33523,0.297066,0.845276
-2.311,0.867247,0.767025,1,3,0,3.45899,-0.0703481,0.850611
-1.98961,0.994572,0.767025,2,7,0,2.5229,0.275587,0.608762
-1.80768,0.934756,0.767025,2,3,0,2.43568,0.32782,0.758202
-3.48577,0.897727,0.767025,2,3,0,3.67124,-0.0588778,0.549009
-3.01113,1,0.767025,1,1,0,3.754,-0.0605866,0.585264
-2.09651,1,0.767025,2,3,0,2.95382,0.240652,0.921465
-2.17377,0.994625,0.767025,2,7,0,2.18931,0.146758,0.57461
-1.82398,1,0.767025,2,3,0,2.09739,0.194715,0.620718
-1.90271,0.899444,0.767025,2,3,0,2.59064,0.265542,0.620067
-2.42126,0.851973,0.767025,1,1,0,2.44113,0.333314,0.578153
-3.27594,0.512384,0.767025,4,23,0,5.19418,-0.224021,0.991356
-3.15208,0.811028,0.767025,1,3,0,5.70313,0.22241,1.15909
-2.06163,0.981918,0.767025,4,31,0,4.1562,0.313756,0.886189
-2.6208,0.954939,0.767025,2,3,0,2.83959,0.187529,1.04894
-4.70569,0.843309,0.767025,2,3,0,5.20428,0.443266,0.489751
-4.13008,0.7305,0.767025,4,31,0,6.04999,0.159033,1.3616
-3.82897,0.970187,0.767025,4,31,0,4.5693,-0.144045,1.22088
-2.46689,0.783925,0.767025,3,7,0,4.33447,0.250621,0.54897
-2.71364,0.930312,0.767025,1,1,0,2.90142,0.228172,0.527778
-1.94426,0.980683,0.767025,2,3,0,3.04903,0.0155118,0.803696
-2.06248,0.834368,0.767025,3,7,0,3.49346,0.356266,0.85631
-1.95779,0.982872,0.767025,3,15,0,2.41951,0.0426822,0.653644
-1.95779,0.231867,0.767025,1,1,0,4.15391,0.0426822,0.653644
-3.04353,0.723068,0.767025,2,3,0,3.38917,0.404139,1.08747
-3.8832,0.966797,0.767025,2,3,0,3.96473,0.368997,1.28222
-3.51451,0.984936,0.767025,2,3,0,4.78593,-0.00262053,1.21088
-4.7225,0.940139,0.767025,2,3,0,5.17707,0.136085,1.48473
-4.44001,1,0.767025,1,1,0,4.83877,0.098071,1.42312
-3.40465,1,0.767025,2,3,0,5.3923,0.436965,0.550784
-2.5161,0.870559,0.767025,2,3,0,5.57988,-0.042615,0.626415
-3.4863,0.956886,0.767025,2,3,0,3.81995,0.172693,1.22971
-3.07012,0.959005,0.767025,5,63,0,4.60582,0.0516547,1.13002
-2.39951,0.979091,0.767025,2,7,0,2.94018,0.244423,0.553718
-1.85973,0.964338,0.767025,2,3,0,2.77698,0.0264774,0.739996
-2.51451,0.906217,0.767025,2,3,0,2.83731,-0.101428,0.891219
-1.86555,0.936573,0.767025,1,3,0,3.16377,0.207893,0.861077
-1.93607,0.91697,0.767025,2,3,0,3.2241,0.101976,0.619575
-1.97169,0.894602,0.767025,2,3,0,2.61847,-0.000786322,0.787687
-3.04335,0.822938,0.767025,2,3,0,3.44836,0.518143,1.00425
-2.18861,0.960439,0.767025,3,11,0,3.61873,-0.0222807,0.868249
-1.88769,1,0.767025,2,3,0,2.24789,0.0208544,0.769462
-2.06852,0.906252,0.767025,2,3,0,2.71113,0.139952,0.588209
-4.29478,0.727238,0.767025,2,7,0,4.40448,-0.148287,1.3266
-3.58597,0.985859,0.767025,2,3,0,4.894,0.102818,1.24652
-3.66528,0.969614,0.767025,5,51,0,4.44292,0.00266542,1.2446
-3.71046,0.976366,0.767025,3,11,0,4.02805,0.290938,0.483867
-3.14232,0.901261,0.767025,2,3,0,4.69331,-0.102768,1.08052
-7.87701,0.662313,0.767025,3,7,0,9.82216,1.22117,1.51708
-6.49561,0.93217,0.767025,3,7,0,8.77107,-0.472986,0.686398
-2.00252,1,0.767025,3,7,0,6.19986,0.358819,0.829563
-1.75207,0.992371,0.767025,2,7,0,2.09964,0.206204,0.637461
-2.16697,0.746082,0.767025,2,3,0,3.92631,0.101117,0.934583
-2.6159,0.967627,0.767025,2,7,0,2.82332,-0.14125,0.850329
-3.25577,0.873804,0.767025,1,1,0,3.28816,-0.246357,0.797441
-2.9301,0.831466,0.767025,2,3,0,4.91054,-0.18898,0.906852
-2.9301,0.0562887,0.767025,1,1,0,8.1229,-0.18898,0.906852
-3.38823,0.995458,0.767025,2,3,0,3.86273,0.494401,0.589322
-1.86059,1,0.767025,2,3,0,3.46516,0.0323049,0.708345
-1.60527,0.992267,0.767025,1,3,0,1.94983,0.198269,0.710318
-1.65757,0.879724,0.767025,2,3,0,3.31806,0.259175,0.7385
-1.75394,0.641962,0.767025,3,7,0,6.64705,0.303354,0.762293
-2.70453,0.901388,0.767025,2,7,0,3.26893,0.411038,1.00275
-2.78534,0.995832,0.767025,1,1,0,2.85943,0.430755,1.01015
-2.5308,0.998257,0.767025,2,3,0,3.09157,0.495327,0.841703
-2.28847,1,0.767025,2,3,0,2.65276,0.378733,0.911887
-2.60251,0.939203,0.767025,2,3,0,3.20309,0.480476,0.67769
-3.52684,0.680676,0.767025,1,1,0,3.7554,0.532521,0.6083
-2.076,1,0.767025,2,7,0,3.23769,-0.0107686,0.834032
-1.89859,0.916333,0.767025,1,3,0,3.12612,0.335965,0.808197
-2.07062,0.959931,0.767025,4,23,0,2.47291,-0.0132044,0.689569
-4.86805,0.731273,0.767025,2,3,0,5.51175,0.781178,0.758536
-3.91114,0.95816,0.767025,5,39,0,5.52507,-0.353465,0.914467
-3.47419,0.991337,0.767025,2,3,0,4.19686,-0.209808,1.07764
-2.70402,0.972871,0.767025,2,3,0,4.21372,-0.133371,0.704387
-3.74909,0.778863,0.767025,2,7,0,4.47024,0.267532,1.27655
-5.42087,0.654888,0.767025,2,7,0,7.14625,-0.373007,1.45984
-2.84237,0.540442,0.767025,3,7,0,6.65182,0.551578,0.760854
-2.42237,1,0.767025,1,1,0,2.80115,0.482712,0.773062
-1.95297,0.804121,0.767025,2,3,0,3.47825,0.18641,0.598789
-1.69547,0.942208,0.767025,1,3,0,2.41971,0.10587,0.766052
# 
#  Elapsed Time: 0.011839 seconds (Warm-up)
#                0.012465 seconds (Sampling)
#                0.024304 seconds (Total)
# 
