# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson5_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson5_1.data.R
# init = 2 (Default)
# random
#   seed = 2089484757
# output
#   file = CmdStanPoisson5_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
18344.8,0.0970632,0.116594,1,3,0,-18338.9,1.78452,-0.00222429,-0.0703255,0.569736,-0.37355,-0.0867156,0.0572098,0.378004,0.320628,-0.1771,0.258856,0.402658,0.262367
18342.7,0.999383,0.0167382,8,383,0,-18335.9,1.4444,-0.149514,-0.151784,0.475179,-0.308432,0.0896905,-0.0131755,0.370493,0.163031,-0.136674,0.0311653,0.443155,0.415459
18342.2,0.988113,0.0299992,6,63,0,-18336.1,1.44535,-0.153956,-0.150557,0.475333,-0.306059,0.0870611,-0.0129896,0.373971,0.157735,-0.137381,0.029829,0.442504,0.415071
18337.9,0.696666,0.0516296,7,191,0,-18331.9,1.04966,0.0814432,-0.201403,0.389425,-0.585406,0.0386805,-0.051095,0.403611,0.113161,-0.140631,-0.0218157,0.491038,0.330047
18339.4,1,0.0399041,6,63,0,-18333,1.20415,-0.0720921,-0.188232,0.27211,-0.580223,-0.025728,0.033723,0.411463,0.204024,-0.153735,0.03183,0.469944,0.2567
18337.4,0.990859,0.0701174,6,127,0,-18331.3,1.20126,-0.0821955,-0.135168,0.324564,-0.580927,-0.0909368,0.0614856,0.366738,0.226228,-0.224423,0.0788153,0.467505,0.277579
18337.4,1.3058e-25,0.119135,1,3,1,-18333.4,1.20126,-0.0821955,-0.135168,0.324564,-0.580927,-0.0909368,0.0614856,0.366738,0.226228,-0.224423,0.0788153,0.467505,0.277579
18343,0.9993,0.0145209,8,511,0,-18329.3,1.62497,-0.167491,-0.264597,0.423128,-0.49272,-0.107346,-0.154805,0.406094,0.153757,-0.147434,0.0242772,0.430604,0.352291
18342.6,0.992743,0.0253267,8,383,0,-18337.2,1.2268,-0.0607627,-0.143124,0.453366,-0.275662,0.142569,0.0811654,0.626128,0.283949,-0.0318309,0.130321,0.460467,0.354537
18341.8,0.99224,0.0430426,8,511,0,-18334.1,-0.603639,0.320025,-0.359714,0.0609983,-0.385191,0.413923,-0.0542694,0.730483,0.145025,0.0896685,-0.129641,0.656956,0.383441
18342.4,0.770914,0.0724489,7,223,0,-18336.5,1.29978,-0.25756,-0.25151,0.302692,-0.41863,-0.194055,-0.0521352,0.331415,0.132734,-0.0784535,-0.0371716,0.469267,0.219575
18344.1,0.999209,0.0685119,7,191,0,-18331.9,-0.146885,0.218297,-0.295232,0.0819934,-0.441718,0.410702,-0.097152,0.611679,0.111649,-0.0330579,-0.212065,0.61321,0.294059
18343.9,0.172478,0.116028,2,6,1,-18335.8,-0.117274,0.205839,-0.274528,0.0776988,-0.42661,0.401029,-0.0922401,0.62503,0.111145,-0.0428615,-0.211541,0.609943,0.291974
18343,0.995554,0.0240752,7,127,0,-18335.8,-0.293107,0.119361,-0.239349,0.0971585,-0.370124,0.278645,0.0574346,0.5794,0.156192,0.18421,-0.149753,0.623662,0.324011
18344,0.996499,0.0403908,6,63,0,-18339.9,-0.173417,0.0286318,-0.308096,0.150398,-0.303304,0.350495,0.00525888,0.697556,0.116993,0.0212194,-0.106563,0.611505,0.279978
18344.4,0.759626,0.0674015,6,63,0,-18337.9,-0.27476,0.130835,-0.277347,0.0859892,-0.397351,0.335634,-0.0723366,0.585796,0.162879,0.0253046,-0.161756,0.622153,0.276981
18338.8,0.541779,0.0621194,7,255,0,-18328.1,-0.267324,0.0575525,-0.31368,0.215746,-0.375565,0.360673,0.125002,0.63236,0.139835,0.123724,-0.101905,0.620188,0.295427
18343.8,1,0.0335602,6,63,0,-18336.9,-0.269441,0.173411,-0.306026,0.126628,-0.381569,0.387272,0.0879827,0.67618,0.11597,0.113881,-0.0957246,0.617812,0.310121
18345.2,0.995232,0.0559257,6,127,0,-18337.1,0.187116,0.0527906,-0.238172,0.138188,-0.423371,0.25624,-0.137903,0.533802,0.0826994,-0.092231,-0.0955414,0.580228,0.252201
18341.4,0.0217561,0.0914595,5,31,0,-18334.5,0.184405,0.112859,-0.32612,0.119675,-0.488072,0.116642,-0.159327,0.637611,0.0746882,-0.0146882,-0.160358,0.583692,0.217636
18343.3,0.99999,0.0142845,7,255,0,-18336.7,0.358293,0.0819293,-0.283663,0.120938,-0.597019,0.0713511,-0.0670111,0.437232,0.0572378,-0.00781671,-0.159721,0.567662,0.257742
18343.8,0.999995,0.0236846,7,127,0,-18339.8,0.354387,0.0722985,-0.269234,0.119308,-0.584498,0.0589946,-0.0730588,0.453913,0.0551115,-0.0272694,-0.151906,0.564672,0.253074
18345.1,0.978346,0.0389981,6,127,0,-18340.3,0.197099,-0.00322102,-0.382423,0.133872,-0.446416,0.181651,-0.119659,0.514828,0.105473,0.00810192,-0.165132,0.579138,0.2379
18342,0.787821,0.0151514,8,511,0,-18338.7,0.125436,0.0610393,-0.282554,0.091672,-0.374973,0.398134,-0.07776,0.465561,0.0978856,-0.0756367,-0.142239,0.582999,0.252081
18342,0,0.148196,0,1,1,-18335.1,0.125436,0.0610393,-0.282554,0.091672,-0.374973,0.398134,-0.07776,0.465561,0.0978856,-0.0756367,-0.142239,0.582999,0.252081
18344.1,0.904311,0.0223395,6,63,0,-18340,0.181555,0.0686044,-0.274395,0.0869604,-0.402989,0.157436,-0.112327,0.586572,0.0833372,-0.0200271,-0.207293,0.5847,0.232828
18345.1,0.996675,0.0229755,8,383,0,-18336,1.55875,-0.119154,-0.272363,0.295667,-0.524733,-0.190755,-0.185423,0.314326,0.124696,-0.209945,-0.0457293,0.442725,0.294241
18345.7,0.322383,0.0351678,3,9,0,-18339.3,1.53511,-0.132679,-0.281747,0.310632,-0.526337,-0.201991,-0.179563,0.32248,0.122751,-0.22441,-0.0433593,0.445374,0.297602
18344,0.999986,0.00794562,10,1023,0,-18339.1,2.02463,-0.177994,-0.0737501,0.546819,-0.410101,-0.211869,0.026478,0.186282,0.322864,-0.191455,0.139941,0.383565,0.349011
18345.7,0.998116,0.0135368,9,511,0,-18339.3,1.13329,0.113723,-0.0840968,0.503016,-0.236836,0.218145,0.0876232,0.449479,0.297984,-0.0730249,0.192316,0.465874,0.265971
18344.6,0.874426,0.0240953,7,191,0,-18340.9,1.50275,-0.0764154,0.0108637,0.547403,-0.266695,-0.0056507,0.117446,0.478034,0.370116,-0.0458485,0.238011,0.426596,0.33695
18344.2,0.254131,0.0299092,6,127,0,-18339.6,1.94872,-0.039261,-0.0665879,0.658349,-0.256814,-0.031715,0.0976775,0.396476,0.281773,-0.0671015,0.245871,0.380959,0.30176
18343.5,0.999487,0.00529373,9,1023,0,-18336.4,1.00553,0.0665737,-0.25927,0.393505,-0.438694,0.175395,-0.0472049,0.4821,0.143929,-0.109972,0.0637643,0.488739,0.347336
18345.1,0.987354,0.00990164,8,511,0,-18338.3,0.870162,0.0177046,-0.211556,0.329362,-0.40382,0.296664,0.0201682,0.492795,0.263666,-0.0768386,0.0428163,0.50009,0.37051
18344.5,0.898528,0.01795,7,191,0,-18339.8,1.35416,0.00370084,-0.152601,0.416646,-0.354536,-0.133921,-0.0330167,0.389821,0.209866,-0.0694396,0.0380989,0.453241,0.363569
18346.9,0.903149,0.024638,6,127,0,-18341.9,1.15071,-0.048973,-0.150594,0.395406,-0.36939,0.0882263,-0.0375686,0.481232,0.197327,-0.0579945,0.0339378,0.47197,0.308361
18345.2,0.162315,0.0343197,2,7,1,-18338.7,1.16891,-0.0503761,-0.146328,0.397666,-0.376497,0.0853381,-0.0369746,0.481602,0.196968,-0.0684657,0.0349332,0.474908,0.311373
18346.6,0.999867,0.00473764,9,767,0,-18340.6,1.30916,-0.0732572,-0.234483,0.319718,-0.418994,-0.0359065,-0.00336938,0.36953,0.183348,-0.192412,0.0515173,0.461877,0.192698
18342.1,0.925122,0.00899486,9,767,0,-18339.2,0.657514,-0.139851,-0.420431,0.0748953,-0.541768,0.112197,-0.113491,0.308482,0.0474181,-0.164443,-0.112851,0.543982,0.319085
18338.7,0.998254,0.01348,7,127,0,-18336.1,0.408967,-0.0931639,-0.341238,0.121383,-0.433419,0.180091,-0.190064,0.535088,0.0041543,-0.231282,-0.293534,0.561915,0.338997
18344.6,0.999994,0.0251438,6,63,0,-18337.1,0.573602,-0.0363221,-0.336871,0.0475478,-0.522381,0.132918,-0.195895,0.276408,0.00445156,-0.168481,-0.1757,0.551686,0.295484
18344.6,0.114919,0.0467409,1,3,1,-18338.5,0.573602,-0.0363221,-0.336871,0.0475478,-0.522381,0.132918,-0.195895,0.276408,0.00445156,-0.168481,-0.1757,0.551686,0.295484
18346,0.996192,0.00601714,8,511,0,-18340.4,0.633735,-0.125238,-0.330726,0.0960556,-0.536059,-0.0285846,-0.170211,0.339796,0.0491968,-0.227744,-0.203151,0.544515,0.295718
18342.5,0.969352,0.0110902,7,127,0,-18339,0.751256,-0.0104925,-0.328503,0.172461,-0.698023,0.114811,-0.104701,0.478437,0.057041,-0.151138,-0.111382,0.527725,0.280373
18341,0.986844,0.0187016,7,255,0,-18333.2,1.85689,-0.417603,-0.390993,0.290621,-0.426529,-0.27954,-0.193451,0.170913,0.0361985,-0.4009,-0.0868016,0.421618,0.390608
18340.7,0.0298378,0.0329183,6,98,1,-18336.9,1.84603,-0.419426,-0.389699,0.294406,-0.429552,-0.276424,-0.193946,0.177389,0.0373637,-0.395889,-0.0898402,0.423271,0.393921
18342.5,0.999985,0.00355549,10,1023,0,-18335.1,2.10406,-0.221374,-0.25152,0.311961,-0.721656,-0.263329,-0.211267,0.123776,0.069793,-0.35087,-0.0449357,0.395732,0.290247
18336.4,0.985508,0.00653276,8,511,0,-18327.9,1.80394,-0.327663,-0.233487,0.284466,-0.591094,-0.508815,-0.210446,0.235296,0.0264427,-0.373703,-0.0910041,0.427157,0.522492
18337.1,0.974075,0.011401,7,255,0,-18331,2.00428,-0.272397,-0.347581,0.363669,-0.626346,-0.0242222,-0.115512,0.0555156,0.0532461,-0.517256,-0.0574569,0.403131,0.618759
18339.5,0.886384,0.0190843,8,383,0,-18331.1,1.90108,-0.211833,-0.156951,0.415211,-0.468281,-0.364706,-0.108641,0.307118,0.226843,-0.177539,0.0976767,0.404137,0.48825
18338.2,0.758473,0.0247566,7,127,0,-18332,2.62734,-0.3481,-0.221866,0.494805,-0.456757,-0.125591,-0.0433756,-0.011312,0.131077,-0.554101,0.106062,0.331486,0.409291
18340,0.998793,0.0223929,6,63,0,-18335.3,2.51972,-0.359598,-0.213815,0.507817,-0.507368,-0.270773,-0.0197093,0.0773293,0.120949,-0.591199,0.0693878,0.343283,0.458752
18340,0.000813976,0.0394009,1,3,1,-18331.8,2.51972,-0.359598,-0.213815,0.507817,-0.507368,-0.270773,-0.0197093,0.0773293,0.120949,-0.591199,0.0693878,0.343283,0.458752
18333.8,0.997069,0.00446536,9,511,0,-18330.3,3.06594,-0.370859,-0.169621,0.645369,-0.56453,-0.518766,-0.252626,-0.0459332,0.29754,-0.314925,0.232704,0.286114,0.272976
18339.5,0.994967,0.00785153,10,1023,0,-18327.6,1.54684,-0.287844,-0.533412,0.125963,-0.693407,-0.144073,-0.314081,0.111765,0.0213118,-0.278425,-0.193598,0.462264,0.518258
18337,0.996621,0.0136009,8,255,0,-18333.3,1.66797,-0.311924,-0.345163,0.0625939,-0.715276,-0.233617,-0.210335,0.172344,-0.12332,-0.503503,-0.228798,0.453257,0.279107
18339.5,0.554687,0.023454,6,63,0,-18331.2,1.56189,-0.376645,-0.428659,0.103238,-0.693418,-0.0808482,-0.264426,0.0900745,-0.0892645,-0.329384,-0.237359,0.456705,0.338362
18341.3,0.929076,0.0124266,9,511,0,-18331.1,0.0875075,-0.064273,-0.369814,-0.0382531,-0.553635,0.159652,-0.0690685,0.558965,0.0313469,-0.0467709,-0.317956,0.599461,0.41109
18340.7,0.975941,0.0177983,8,383,0,-18332.5,0.296263,0.0429653,-0.338237,0.153433,-0.580732,0.422508,-0.0708184,0.552653,0.167274,-0.113105,-0.0880869,0.569167,0.380549
18341.7,0.723967,0.0286432,6,127,0,-18332.9,0.958505,-0.166558,-0.22528,0.149688,-0.496772,-0.0821579,-0.128927,0.384982,0.0894671,-0.0784967,-0.172501,0.509564,0.30694
18340.1,0.999752,0.0238329,7,127,0,-18336.9,1.06502,0.00863864,-0.371424,0.268755,-0.506992,0.237085,-0.0397967,0.271933,0.0894298,-0.261718,-0.0310371,0.490075,0.333636
18340.1,0.0514779,0.0403807,1,3,0,-18333.6,1.06502,0.00863864,-0.371424,0.268755,-0.506992,0.237085,-0.0397967,0.271933,0.0894298,-0.261718,-0.0310371,0.490075,0.333636
18344.3,0.999885,0.0060523,8,511,0,-18335.6,0.692925,-0.140216,-0.264909,0.166224,-0.451067,0.00429325,0.00994009,0.443759,0.0535007,-0.0948612,-0.128561,0.532154,0.270868
18345.6,0.995836,0.0102812,8,511,0,-18339.3,1.28084,-0.128664,-0.313292,0.302988,-0.421598,0.0801967,-0.0499005,0.326079,0.145046,-0.231794,-0.0398095,0.468245,0.39825
18341.8,0.777557,0.0171509,7,255,0,-18336.9,0.634561,-0.0273224,-0.305043,0.169584,-0.432176,0.0316264,-0.0954836,0.383334,0.179969,-0.19466,-0.0605943,0.538249,0.356602
18341.2,0.781665,0.0164793,7,255,0,-18331,0.712609,-0.0711347,-0.362871,0.263629,-0.357095,0.202073,-0.0912843,0.452962,0.0590691,0.00773316,-0.126306,0.526954,0.193052
18344.5,0.924264,0.0160039,7,127,0,-18335.6,0.934607,0.0359695,-0.176683,0.278896,-0.451499,0.0839673,-0.0442366,0.457613,0.194614,-0.23036,-0.0733502,0.502701,0.329645
18342.2,0.988269,0.0220705,8,255,0,-18340.4,1.45202,-0.207477,-0.375623,0.168879,-0.456877,-0.187495,-0.198374,0.161105,0.00300648,-0.438578,-0.178753,0.463146,0.229677
18342.3,0.205796,0.0354154,2,7,0,-18338.6,1.45025,-0.212579,-0.372799,0.173166,-0.460197,-0.190801,-0.201232,0.158852,0.00341813,-0.441643,-0.179301,0.4668,0.22765
18340.7,0.992908,0.00848254,8,511,0,-18332.6,1.16015,-0.148077,-0.363569,0.180892,-0.516974,-0.183614,-0.14387,0.127106,-0.0233554,-0.341352,-0.0889057,0.490695,0.197876
18340.2,0.93981,0.0137633,7,255,0,-18333.2,1.0982,-0.171344,-0.388676,0.289712,-0.553978,0.0537371,-0.255552,0.332943,0.0373711,-0.186677,-0.134531,0.491595,0.362108
18343.2,0.986069,0.0195393,7,255,0,-18334.1,0.903013,-0.0579352,-0.229925,0.210014,-0.456053,-0.100635,-0.1787,0.293703,0.0916906,-0.284274,-0.096204,0.512382,0.237614
18343,0.972877,0.0308087,6,63,0,-18335.3,1.03411,-0.0716011,-0.256626,0.176903,-0.495202,0.0506276,-0.196261,0.401825,0.0955241,-0.044367,-0.0551786,0.497232,0.31518
18343,0.0239335,0.0468015,1,3,0,-18338.9,1.03411,-0.0716011,-0.256626,0.176903,-0.495202,0.0506276,-0.196261,0.401825,0.0955241,-0.044367,-0.0551786,0.497232,0.31518
18343.2,0.994883,0.00766416,9,1023,0,-18337.7,1.55188,-0.184531,-0.222794,0.429408,-0.393886,-0.136676,0.0302889,0.241159,0.137105,-0.311652,0.0835747,0.43595,0.236031
18341.4,0.864377,0.0122972,9,639,0,-18336,1.48924,-0.135352,-0.255572,0.373159,-0.625117,-0.0690374,-0.10129,0.215146,0.120766,-0.210929,-0.0633391,0.452362,0.232805
18342.1,0.83868,0.0145032,9,767,0,-18327.5,1.68741,0.0366573,-0.0950683,0.546944,-0.179086,0.125213,0.0560997,0.374139,0.250021,-0.0738829,0.160625,0.412483,0.19797
18341.1,0.997115,0.0160895,7,127,0,-18330.9,1.49453,0.0203907,-0.0818522,0.492207,-0.215946,-0.0616839,0.113433,0.301954,0.238242,-0.235352,0.167104,0.434045,0.182878
18345.7,0.891987,0.0255877,7,127,0,-18337.6,1.23073,-0.103538,-0.0777011,0.478874,-0.376095,0.118164,0.0245901,0.43495,0.272882,-0.0181537,0.135018,0.458662,0.340225
18341.8,0.683067,0.0318745,6,95,0,-18338.9,1.42306,0.0427151,-0.178482,0.426068,-0.345129,-0.163799,0.0400205,0.47319,0.251658,-0.0351473,0.104005,0.442129,0.311149
18341.4,0.997274,0.0247269,7,255,0,-18337.5,1.45855,-0.161782,-0.146763,0.349727,-0.41798,0.248672,-0.0484122,0.250817,0.149598,-0.2721,-0.00435843,0.447476,0.235573
18340,0.234418,0.0388937,2,5,1,-18334.6,1.51371,-0.163629,-0.146257,0.349309,-0.424236,0.244881,-0.0487417,0.254239,0.148534,-0.276095,-0.00659204,0.445471,0.239139
18341.6,0.985333,0.0111319,7,127,0,-18333.5,1.41248,-0.0473453,-0.211226,0.334682,-0.469484,-0.155866,-0.0824491,0.36128,0.174698,-0.0963775,0.0428888,0.449645,0.166966
18344.4,0.987908,0.01704,7,127,0,-18338.4,1.51685,-0.214703,-0.220914,0.376554,-0.365141,-0.0935419,-0.110601,0.270895,0.170213,-0.196529,-0.00145454,0.440036,0.189667
18344.3,0.792836,0.0260983,6,63,0,-18340.3,1.57157,-0.0352794,-0.189963,0.366724,-0.492493,0.0516917,-0.119576,0.289696,0.202514,-0.327494,0.038355,0.437471,0.207312
18346.2,0.91555,0.0259578,7,191,0,-18340.5,1.14511,-0.0704473,-0.258317,0.326614,-0.380182,-0.0155052,-0.0043048,0.370518,0.0940378,-0.175834,-0.00794896,0.47872,0.293749
18345.4,0.0410751,0.0337147,3,10,1,-18338.1,1.15108,-0.0800038,-0.258462,0.32356,-0.376667,-0.0137553,-0.00747836,0.359739,0.0932572,-0.169302,-0.00675155,0.477193,0.292142
18344.2,0.985917,0.00659034,8,255,0,-18340.5,1.25644,0.0165677,-0.288924,0.317662,-0.394659,0.0272718,-0.0629244,0.334201,0.101306,-0.187477,0.0619607,0.467392,0.287546
18345.5,0.99834,0.0100046,8,383,0,-18340.2,1.61482,-0.22515,-0.196357,0.342305,-0.457925,-0.0792722,-0.125909,0.291215,0.173477,-0.167144,-0.0638731,0.435738,0.222235
18343.7,0.893569,0.0155224,6,63,0,-18341.6,1.38912,-0.220044,-0.189867,0.332903,-0.501351,-0.158958,-0.108123,0.273194,0.185646,-0.138769,-0.0372383,0.459028,0.20085
18344.6,0.9999,0.0191793,7,255,0,-18340.7,1.0043,-0.00108665,-0.246794,0.286469,-0.338983,0.21857,-0.0658727,0.464612,0.114008,-0.182615,0.0354237,0.492579,0.247325
18344.5,0.995497,0.0296017,7,191,0,-18341.3,0.209867,-0.0479444,-0.312688,0.141687,-0.561736,0.132432,-0.0463133,0.485382,0.10665,0.0227178,-0.157379,0.57873,0.288907
18344.5,1.19639e-05,0.0450517,1,3,1,-18337.9,0.209867,-0.0479444,-0.312688,0.141687,-0.561736,0.132432,-0.0463133,0.485382,0.10665,0.0227178,-0.157379,0.57873,0.288907
18346,0.999964,0.00850819,9,1023,0,-18340.4,1.23379,-0.0610803,-0.0689848,0.442371,-0.317535,-0.019921,-0.0226786,0.386094,0.211804,-0.0986245,0.0825971,0.462484,0.227099
18342.7,0.999721,0.0130968,6,127,0,-18337.3,1.41781,-0.186869,-0.214237,0.385894,-0.305557,0.203975,0.0332577,0.363483,0.22835,-0.232062,0.0468541,0.448174,0.305608
18343,0.646364,0.0200573,7,127,0,-18333.9,1.25364,-0.211382,-0.241815,0.389501,-0.30753,0.13413,0.0295184,0.318934,0.189775,-0.164445,0.0669282,0.464769,0.345215
18342.7,0.766951,0.0147733,7,255,0,-18334.3,0.997124,0.0893058,-0.178655,0.333571,-0.521348,0.0369632,-0.0779241,0.462985,0.177546,-0.197902,-0.0791051,0.493067,0.345437
18344.6,0.999997,0.0139733,7,255,0,-18337.4,1.04021,0.0753823,-0.272186,0.287713,-0.42645,-0.0563512,-0.0399966,0.42039,0.134049,-0.221181,-0.0351868,0.491173,0.356271
18344.5,0.999828,0.0212607,7,255,0,-18339.6,1.24146,0.0695949,-0.24958,0.361858,-0.416864,0.0464634,-0.0160172,0.314741,0.193588,-0.278619,0.0251559,0.467661,0.339376
18345,0.0710817,0.0321988,6,63,0,-18339.6,1.09532,-0.0849606,-0.148427,0.301112,-0.47715,0.090503,0.0557813,0.370077,0.146816,-0.15266,-0.00581736,0.483508,0.338183
18346.6,0.9942,0.00745805,8,511,0,-18342.6,0.961355,-0.0457623,-0.177444,0.385255,-0.3825,0.200564,0.0144332,0.473703,0.20205,-0.0905075,0.0152988,0.493055,0.363966
18346.3,0.929193,0.0111791,8,255,0,-18342.3,0.689142,0.0531722,-0.202794,0.268529,-0.393427,0.131835,-0.047652,0.512431,0.223418,0.0276759,0.025668,0.521361,0.259693
18345.4,0.962452,0.0146568,7,255,0,-18341,0.649135,0.0175364,-0.188297,0.287311,-0.31702,0.175355,-0.0917149,0.448643,0.24109,-0.0940817,-0.0228,0.526792,0.211017
18344.5,0.961883,0.0204745,7,255,0,-18339.1,1.58794,-0.082999,-0.15679,0.443496,-0.446874,-0.0113009,0.0915081,0.314975,0.145162,-0.132935,0.0684486,0.430035,0.21137
18344.3,0.505205,0.0284757,6,127,0,-18339.9,1.40357,-0.152517,-0.225685,0.351604,-0.401997,-0.0971117,0.0516486,0.229533,0.191606,-0.238399,-0.00949511,0.453219,0.201437
18340.4,0.991851,0.0160663,6,63,0,-18335.9,1.45787,-0.129129,-0.225447,0.330936,-0.399852,-0.174493,0.0949599,0.199203,0.182758,-0.225839,-0.0253461,0.44896,0.196145
18336.4,0.721558,0.023647,8,383,0,-18328.8,-0.375288,0.236326,-0.172354,0.235925,-0.327579,0.585862,-0.0855814,0.736792,0.18668,0.214254,0.0243211,0.624537,0.47336
18337.8,0.563724,0.0204707,7,127,0,-18328.9,-0.0844804,0.22845,-0.244167,0.274401,-0.289286,0.338366,0.0461306,0.718938,0.27918,0.129016,-0.0645956,0.597807,0.599629
18339.8,0.999706,0.013062,8,255,0,-18333.6,-0.0781116,0.225701,-0.129006,0.221011,-0.253976,0.479745,0.0289994,0.637108,0.246285,0.229451,0.00749558,0.593628,0.613108
18338.2,0.755465,0.0194306,7,127,0,-18333.1,0.0543976,0.268729,-0.153772,0.307196,-0.274889,0.407963,0.0850926,0.733307,0.335944,0.101486,-0.010085,0.572884,0.744201
18342.2,0.861735,0.0180039,7,255,0,-18329.1,0.622746,0.0986598,-0.144459,0.407791,-0.349618,0.379158,0.0423599,0.632135,0.347832,0.138914,0.156751,0.517907,0.328277
18342.1,0.999926,0.0204592,7,127,0,-18338.7,0.372155,0.131256,-0.0867982,0.300937,-0.205029,0.195711,0.144929,0.592711,0.220307,-0.0339219,-0.0350459,0.548135,0.25929
18338.9,0.168904,0.0302185,6,63,0,-18331.1,0.350779,0.143764,-0.0895947,0.324305,-0.177507,0.186996,0.145507,0.608628,0.217351,-0.0606821,-0.0602692,0.547501,0.267849
18338.8,0.999379,0.00919091,8,255,0,-18331.4,0.208621,0.165669,-0.161885,0.338129,-0.33779,0.4073,-0.0195227,0.547434,0.291131,0.195799,0.0922489,0.559287,0.217857
18343.8,0.993392,0.0135612,9,767,0,-18331,2.22195,-0.239548,-0.160214,0.496906,-0.545633,-0.126756,-0.0028329,0.110732,0.147762,-0.259239,0.0990042,0.369047,0.26868
18344.6,0.999716,0.0197173,7,127,0,-18337.7,1.64849,-0.118682,-0.175706,0.424939,-0.410878,-0.041374,-0.1656,0.384435,0.205755,-0.25622,0.00630758,0.427109,0.261962
18345.1,0.539292,0.0289141,6,63,0,-18335.1,1.43291,-0.104399,-0.123139,0.41872,-0.383,-0.0048024,-0.0289798,0.297432,0.200094,-0.243178,0.149774,0.445601,0.20406
18344,0.998659,0.0179102,8,319,0,-18341.2,1.09051,0.0068547,-0.107929,0.408613,-0.270963,0.075043,-0.0368597,0.392732,0.192567,-0.0157596,-0.0212315,0.479356,0.19344
18344.9,0.991575,0.0261357,7,127,0,-18339.9,0.908424,-0.0499338,-0.221872,0.325099,-0.323532,0.00134665,0.0470479,0.364024,0.17057,-0.163597,0.0469827,0.500772,0.205158
18345,0.418681,0.0375211,2,7,0,-18337.2,0.931996,-0.0246433,-0.220552,0.325751,-0.328088,0.0367773,0.0291706,0.363312,0.180768,-0.186178,0.0617599,0.495651,0.204502
18342.5,0.994203,0.018705,7,255,0,-18335.8,1.26846,-0.134163,-0.249543,0.19934,-0.54191,0.0589138,-0.173933,0.260311,0.101155,-0.373819,-0.0363646,0.473725,0.228945
18342,0.987017,0.0269377,7,191,0,-18334.6,1.46707,-0.084087,-0.245607,0.362686,-0.292129,-0.0194023,-0.0626127,0.367343,0.175876,-0.0113557,-0.0110167,0.44621,0.316111
18341.1,0.0746653,0.0381717,1,3,0,-18338.2,1.46282,-0.0824745,-0.243698,0.36449,-0.289465,-0.0125629,-0.0629078,0.361617,0.176168,-0.0109274,-0.0142101,0.448751,0.314213
18341.1,8.60845e-82,0.0821375,1,2,1,-18338,1.46282,-0.0824745,-0.243698,0.36449,-0.289465,-0.0125629,-0.0629078,0.361617,0.176168,-0.0109274,-0.0142101,0.448751,0.314213
18341.1,0,0.191796,0,1,1,-18335.4,1.46282,-0.0824745,-0.243698,0.36449,-0.289465,-0.0125629,-0.0629078,0.361617,0.176168,-0.0109274,-0.0142101,0.448751,0.314213
18343,0.899574,0.018911,6,127,0,-18336.3,1.32593,-0.057838,-0.218433,0.412933,-0.385121,0.100513,-0.00801395,0.3924,0.213165,-0.14892,0.156626,0.458462,0.306136
18339.2,0.977985,0.0150715,7,127,0,-18330.9,1.35697,-0.0357277,-0.0346153,0.437323,-0.27242,-0.047232,-0.0685638,0.347716,0.281692,-0.127495,0.101236,0.446288,0.438544
18337.5,0.989467,0.018776,7,127,0,-18328.8,1.49582,-0.146574,-0.240431,0.440902,-0.424004,0.293336,0.122728,0.384303,0.209073,-0.111299,0.130505,0.437786,0.261152
18342.8,0.952233,0.0280252,7,255,0,-18330.7,0.415537,0.0445628,-0.199652,0.158613,-0.411309,0.123688,-0.1925,0.497,0.0643159,-0.111246,-0.173219,0.559219,0.234813
18342.8,0.0275723,0.0407756,2,5,1,-18338.2,0.415537,0.0445628,-0.199652,0.158613,-0.411309,0.123688,-0.1925,0.497,0.0643159,-0.111246,-0.173219,0.559219,0.234813
18344.1,0.993326,0.00350426,9,1023,0,-18334.7,0.481523,0.00274306,-0.324441,0.127346,-0.577037,0.130596,-0.132039,0.510948,0.00534155,-0.0138214,-0.131641,0.554204,0.362024
18340.1,0.999833,0.00610353,8,255,0,-18335,0.644484,-0.101182,-0.25268,0.161975,-0.615045,0.227935,-0.0992742,0.283852,0.0767065,0.0382483,-0.142952,0.537502,0.336134
18340.9,0.960126,0.0112033,7,127,0,-18333.1,0.771607,-0.0920786,-0.243279,0.179331,-0.623404,0.238251,-0.0631125,0.338766,0.0484112,-0.174507,-0.0412417,0.525119,0.29153
