# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson2_1.data.R
# init = 2 (Default)
# random
#   seed = 2089483631
# output
#   file = CmdStanPoisson2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
13517,0.930291,0.0458154,6,63,0,-13511.4,0.74289,-0.0814889,0.234778,-0.18784,0.223023,0.095755,0.292125,0.0591587,0.548683,0.0466937,0.348067,0.534999,0.278518
13517,0.010464,0.0551565,2,7,1,-13513.8,0.74289,-0.0814889,0.234778,-0.18784,0.223023,0.095755,0.292125,0.0591587,0.548683,0.0466937,0.348067,0.534999,0.278518
13516.3,0.99896,0.018387,7,127,0,-13512.8,0.756806,-0.0488621,0.339434,-0.150669,0.241644,0.0649137,0.294321,0.0678434,0.482873,-0.00194652,0.337291,0.532651,0.326372
13511.3,0.995436,0.0243871,7,255,0,-13502.5,0.880742,-0.156926,0.156424,-0.35686,0.257279,-0.0335505,0.338259,-0.196515,0.661431,-0.0890175,0.164437,0.524684,0.488828
13513,0.999909,0.0321432,6,127,0,-13505,1.24669,-0.233327,0.201381,-0.490698,-0.177049,0.0891902,0.180912,-0.164119,0.519614,-0.104481,0.314372,0.488079,0.499246
13508.7,0.678271,0.0425726,7,159,0,-13498.9,0.0419939,-0.223041,0.138622,-0.388709,0.605723,-0.283108,0.0973666,-0.0500037,0.65832,-0.339762,0.030962,0.63432,0.660217
13514.9,0.990695,0.0361064,7,191,0,-13504.6,0.505849,-0.354032,0.0218669,-0.273176,0.111401,-0.191177,0.103179,-0.0313332,0.552711,-0.126983,0.156919,0.58109,0.385209
13514,0.10662,0.0471414,5,47,0,-13508,0.518342,-0.361693,0.0471994,-0.304898,0.169198,-0.17088,0.138674,-0.0313941,0.515709,-0.148021,0.150744,0.572835,0.381338
13512.7,0.993579,0.0182256,7,255,0,-13504.6,0.603501,-0.120402,0.235404,-0.0262529,0.12619,-0.00746348,0.203771,0.0966653,0.619626,-0.182113,0.145941,0.561009,0.423646
13512.1,0.992011,0.023898,6,127,0,-13505.3,0.608293,-0.127885,0.226629,0.0206784,0.0412661,-0.0136361,0.18003,0.119544,0.591917,-0.17636,0.131838,0.560358,0.396025
13509.7,0.87586,0.0312288,7,255,0,-13499.6,0.845592,-0.144782,0.106351,-0.535773,0.0715048,-0.0173018,0.0888394,-0.198558,0.409762,-0.140936,0.20998,0.538128,0.135908
13517.4,0.99634,0.0347792,6,63,0,-13502.2,1.08801,-0.35762,0.0595205,-0.351636,-0.00451508,-0.120186,0.208639,-0.123366,0.477465,-0.236758,0.139291,0.514462,0.238472
13516.8,0.946764,0.0456193,6,63,0,-13512.5,1.04574,-0.359847,0.00769417,-0.30239,0.0834619,-0.0584911,0.0711467,-0.176133,0.287379,-0.153436,0.0677208,0.523475,0.201775
13516.8,0.0867801,0.0558682,3,13,0,-13511.1,1.04574,-0.359847,0.00769417,-0.30239,0.0834619,-0.0584911,0.0711467,-0.176133,0.287379,-0.153436,0.0677208,0.523475,0.201775
13514.3,0.999609,0.0212955,8,511,0,-13509.5,2.12834,-0.251676,0.203257,-0.773821,-0.51134,0.0883426,0.350956,-0.323387,0.305899,-0.249286,0.181537,0.394408,0.433156
13514,0.88129,0.0280352,7,127,0,-13507.7,1.91082,-0.319332,0.240213,-0.581344,-0.427955,0.210454,0.320894,-0.309664,0.402242,-0.118917,0.164724,0.411415,0.486735
13514.6,0.945275,0.0314199,6,63,0,-13509.5,2.04719,-0.310915,0.193361,-0.593129,-0.34591,0.108828,0.319516,-0.196445,0.360758,-0.132822,0.258581,0.398281,0.457618
13510.4,0.999859,0.0191811,8,511,0,-13507,1.66974,-0.259351,0.32725,-0.373129,-0.351195,0.282344,0.46821,-0.203644,0.316467,0.0244885,0.204766,0.427909,0.491611
13510.4,0,0.27586,0,1,1,-13504.4,1.66974,-0.259351,0.32725,-0.373129,-0.351195,0.282344,0.46821,-0.203644,0.316467,0.0244885,0.204766,0.427909,0.491611
13510.8,0.144778,0.046617,2,7,1,-13498.7,1.66793,-0.267785,0.324983,-0.375096,-0.364014,0.273985,0.460777,-0.206635,0.341272,0.0277878,0.207962,0.428811,0.511655
13515.7,0.999972,0.00676224,9,767,0,-13503.8,0.0956509,-0.163252,0.0523843,-0.299355,0.404387,-0.261088,-0.0639906,-0.00389423,0.489109,-0.18018,0.00346109,0.630902,0.217743
13518.1,0.99266,0.00940375,7,127,0,-13512.5,0.120337,-0.15393,0.118274,-0.322671,0.352362,-0.208514,0.0606188,-0.0357351,0.6134,-0.276667,0.103497,0.620076,0.22155
13517.4,0.981214,0.0146486,7,127,0,-13513.3,0.137629,-0.181144,-0.0543377,-0.27565,0.12025,-0.287525,-0.0298466,-0.0246101,0.518031,-0.273556,-0.0224916,0.629714,0.235423
13515.8,0.826661,0.0238028,7,255,0,-13508.8,1.1764,-0.279374,0.164484,-0.313988,0.0719221,0.00797329,0.211272,-0.27324,0.418778,-0.253212,0.0674077,0.498892,0.206904
13515.5,0.904003,0.0249825,7,191,0,-13509.8,0.935298,-0.0217845,0.301288,-0.197432,0.00827916,0.0943861,0.302155,0.142621,0.580711,-0.058654,0.228048,0.508843,0.269889
13515.2,0.929409,0.0339655,5,63,0,-13504.6,0.989133,-0.0330416,0.316046,-0.163069,0.0729628,0.099083,0.330668,0.131461,0.635172,-0.0862868,0.178282,0.506781,0.255084
13512.4,0.0103185,0.0506852,1,3,0,-13507.3,0.986969,-0.0377922,0.308144,-0.14999,0.0906688,0.103601,0.32156,0.136518,0.629273,-0.0867417,0.173211,0.502657,0.257227
13514.9,0.996443,0.00416449,9,511,0,-13505.2,0.463442,-0.0199306,0.347258,-0.241209,0.271175,0.0742363,0.336069,0.0166619,0.691745,0.0803604,0.351939,0.554469,0.309554
13516.5,0.999721,0.0077791,10,1023,0,-13510.7,0.483232,-0.0182302,0.249432,-0.223696,0.405326,0.00134052,0.280195,0.0989747,0.804287,-0.063984,0.247569,0.566324,0.30149
13517,0.990439,0.0147323,8,383,0,-13511.6,0.183195,-0.282845,0.0160989,-0.140193,0.38852,-0.253358,-0.0194257,-0.106181,0.690541,-0.306893,0.0127791,0.62264,0.433899
13517.7,0.776077,0.0270711,7,191,0,-13510.2,1.2113,-0.265798,0.0972278,-0.591573,-0.129777,-0.112222,0.139711,-0.194985,0.379148,-0.345147,0.0405009,0.508741,0.281863
13515.4,0.841766,0.0253968,6,63,0,-13509.6,1.25063,-0.26518,-0.00380902,-0.389688,-0.33038,-0.111405,0.0604832,-0.214298,0.342534,-0.324517,0.132056,0.505848,0.359475
13514.7,0.999847,0.0292764,6,127,0,-13507.8,1.65554,-0.249422,0.185981,-0.76288,-0.0538688,0.0355806,0.20133,-0.180769,0.302847,-0.115486,0.085736,0.449416,0.216767
13514.7,0.0455273,0.0548563,1,3,1,-13507.3,1.65554,-0.249422,0.185981,-0.76288,-0.0538688,0.0355806,0.20133,-0.180769,0.302847,-0.115486,0.085736,0.449416,0.216767
13517.3,0.988407,0.00552734,8,255,0,-13508.1,1.98182,-0.214138,0.131866,-0.559386,-0.392698,0.160391,0.331542,-0.230263,0.22919,-0.123327,0.251935,0.405888,0.245292
13517.4,0.999962,0.0100561,8,511,0,-13511.6,0.40211,-0.16592,0.100312,-0.0803475,0.193194,-0.0728417,0.150489,0.0128657,0.537477,-0.175338,0.223084,0.584492,0.317678
13511.6,0.7431,0.0187831,6,63,0,-13507,0.571906,-0.21746,0.151866,-0.0663321,0.0766579,-0.151824,0.111702,0.0876634,0.720869,-0.187599,0.109245,0.563172,0.302014
13510.2,0.981262,0.016158,7,127,0,-13505.4,0.635488,-0.250392,0.146063,-0.0585346,0.14614,-0.084183,0.13678,0.103077,0.736253,-0.2155,0.123985,0.553989,0.339289
13514.9,0.982447,0.028191,6,63,0,-13506.5,0.398074,-0.151226,0.268729,-0.309006,0.174623,-0.0568187,0.179538,-0.0200187,0.648491,0.00869729,0.325478,0.574854,0.321862
13514.7,0.145688,0.0489136,2,6,1,-13507.7,0.473376,-0.155853,0.264853,-0.298565,0.156164,-0.0518898,0.173655,-0.0279628,0.650346,0.0051314,0.322359,0.571382,0.324925
13512.6,0.999607,0.00738818,8,511,0,-13507.9,0.56937,-0.154637,0.272365,-0.404893,0.140309,0.0264534,0.16142,-0.00132345,0.653174,0.0425526,0.334607,0.558318,0.331626
13512.3,0.99992,0.0135028,6,127,0,-13504.6,0.729295,-0.272874,0.228732,-0.383639,0.131476,0.0275315,0.354579,0.054408,0.685959,-0.058769,0.158623,0.538786,0.249203
13517.2,0.737745,0.0244532,6,127,0,-13507.7,0.81039,-0.00823133,0.234437,-0.282879,0.178697,0.074667,0.201877,0.0149399,0.604642,-0.0310433,0.306554,0.527931,0.313798
13516.8,0.91767,0.0208627,7,127,0,-13514,0.681874,-0.142348,0.307912,-0.240604,0.121294,0.151797,0.301787,0.00833386,0.692407,-0.0359181,0.249447,0.540125,0.268787
13518.9,0.958775,0.0295861,7,255,0,-13513.4,0.567322,-0.135683,0.161423,-0.246622,0.237763,-0.0115617,0.254235,0.0675035,0.572571,-0.0811643,0.231646,0.561194,0.238128
13519.3,0.147491,0.0467721,2,7,1,-13514.4,0.56769,-0.145594,0.168533,-0.240787,0.24124,0.00395734,0.250605,0.0763097,0.568115,-0.0880411,0.231064,0.559914,0.240213
13517.8,0.98009,0.00780801,9,511,0,-13510.2,1.36279,-0.20329,0.178078,-0.284521,-0.122517,0.0564659,0.222978,-0.210337,0.304362,-0.159655,0.149435,0.481759,0.159258
13518.6,0.999998,0.0131316,8,511,0,-13515.1,1.67905,-0.228804,0.161585,-0.517378,-0.120203,0.132301,0.309157,-0.105151,0.295885,-0.0941946,0.170876,0.44303,0.258264
13516.6,0.9959,0.0231124,6,127,0,-13513.9,1.40152,-0.158311,0.171431,-0.568429,-0.0943921,0.0766402,0.27344,-0.295109,0.31765,-0.191187,0.179847,0.47582,0.361142
13517.5,0.831967,0.0398612,6,127,0,-13513.6,0.691911,-0.230637,0.0783469,-0.228986,0.189752,-0.133015,0.0535345,-0.018613,0.352226,-0.210413,0.148151,0.561423,0.155775
13516.9,0.176865,0.0439724,3,13,0,-13509.7,0.715844,-0.229958,0.0658232,-0.193778,0.180938,-0.116901,0.0682286,-0.0179804,0.337846,-0.224369,0.15427,0.559343,0.16583
13516.2,0.931913,0.0085319,8,255,0,-13510.7,0.689158,-0.173279,0.109823,-0.295618,-0.0472327,-0.146621,0.0670315,-0.181407,0.523194,-0.181301,0.0391706,0.555742,0.180931
13518.9,0.988792,0.0123715,8,383,0,-13511.8,0.542286,-0.226299,0.0789773,-0.365223,0.0639142,-0.111628,0.0467297,-0.0691839,0.526716,-0.224308,0.109585,0.578168,0.198232
13519,0.998195,0.0206859,6,63,0,-13515.3,0.48736,-0.209145,0.117916,-0.37729,0.079545,-0.184614,0.0777935,-0.12057,0.421188,-0.211243,0.112153,0.579866,0.212855
13514.4,0.70192,0.0351554,4,15,0,-13513.1,0.386249,-0.167689,0.177947,-0.426708,0.0356092,-0.182998,0.00532294,-0.110913,0.38144,-0.18173,0.0950658,0.594044,0.203904
13517.4,0.728763,0.0276855,7,127,0,-13506.8,0.937907,-0.132357,0.253092,-0.114754,0.037128,0.0582484,0.293965,-0.038705,0.51122,0.0366838,0.214215,0.513065,0.199729
13513.2,0.997517,0.0234306,7,223,0,-13505.9,1.42021,-0.537651,0.0411161,-0.679186,-0.238346,-0.220073,0.0658294,-0.315711,0.204773,-0.326316,-0.129801,0.492333,0.348298
13513.5,0.997127,0.0392333,6,127,0,-13509,1.17799,-0.374741,-0.113325,-0.422652,-0.185493,-0.194236,-0.0314614,-0.212727,0.303764,-0.405097,0.0593085,0.522059,0.446265
13513.5,5.24319e-18,0.0651249,1,2,1,-13505.4,1.17799,-0.374741,-0.113325,-0.422652,-0.185493,-0.194236,-0.0314614,-0.212727,0.303764,-0.405097,0.0593085,0.522059,0.446265
13513.8,0.949801,0.00893668,8,255,0,-13504.6,1.34852,-0.486091,-0.139625,-0.868177,-0.174506,-0.288863,-0.0804452,-0.461215,0.250846,-0.488281,-0.0710237,0.513962,0.319548
13514.5,0.998943,0.0132381,8,255,0,-13509,1.04651,-0.320798,0.0878976,-0.34602,-0.166637,-0.123771,0.150766,-0.174745,0.338737,-0.239083,0.058879,0.519903,0.592449
13511.9,0.953885,0.0219996,6,63,0,-13509.8,1.11763,-0.338549,0.0757143,-0.318898,-0.0672822,-0.0802586,0.103391,-0.148952,0.535093,-0.318258,0.139978,0.516917,0.618438
13516,0.898119,0.0325166,6,63,0,-13503.7,1.03103,-0.166683,0.102153,-0.514096,0.0976368,-0.0867902,0.0535649,-0.263337,0.451754,-0.102677,0.0930646,0.521849,0.246181
13518.5,0.142049,0.0417564,5,31,0,-13512.5,1.1577,-0.301446,0.136319,-0.440048,-0.113952,0.0202217,0.182077,-0.0719332,0.442957,-0.264658,0.168304,0.501892,0.235303
13517,0.984886,0.00866862,8,383,0,-13512.3,0.528967,-0.177446,0.037843,-0.295128,0.209184,-0.193829,0.130513,-0.206645,0.419798,-0.219131,0.0545902,0.576464,0.275335
13519.2,0.999957,0.0137714,6,127,0,-13512.6,0.533614,-0.248855,0.0373535,-0.356296,0.15577,-0.248833,0.0114186,-0.0959451,0.444357,-0.19853,0.109349,0.580179,0.268709
13515.6,0.753097,0.0225307,6,127,0,-13512.8,0.400855,-0.20734,0.0019515,-0.418269,0.187976,-0.217173,-0.00447779,-0.101194,0.435104,-0.232973,0.104894,0.600991,0.295154
13517.6,0.983586,0.0204635,6,63,0,-13510.6,0.490827,-0.218523,0.0120022,-0.395391,0.150965,-0.305935,-0.00984657,-0.286435,0.464472,-0.248925,0.0149729,0.593448,0.262989
13515.8,0.818994,0.0319216,6,95,0,-13512.8,0.603956,-0.174067,0.0647996,-0.374999,0.289068,-0.148046,0.0413677,-0.34016,0.516763,-0.311583,0.067109,0.572035,0.256008
13515.3,0.723465,0.0337567,6,63,0,-13509.5,0.896161,-0.250556,0.0772134,-0.236084,-0.271768,-0.102324,0.0518021,-0.020929,0.392686,-0.174769,0.060213,0.540972,0.253187
13516.8,0.996075,0.0286029,5,63,0,-13510.7,1.17525,-0.302235,0.00777674,-0.231183,-0.183171,-0.0966773,0.165938,-0.143401,0.325878,-0.160815,0.0998233,0.504417,0.224407
13517.1,0.265196,0.0454185,2,7,0,-13513.6,1.18606,-0.309829,0.00166307,-0.240863,-0.185087,-0.0856406,0.169925,-0.142361,0.328703,-0.170859,0.104729,0.507584,0.225558
13516.5,0.997421,0.0135263,7,127,0,-13512.8,0.917239,-0.21407,0.0720052,-0.664591,0.0854312,-0.0474961,0.106096,-0.217649,0.455804,-0.281431,0.108675,0.532758,0.28871
13515.7,0.952411,0.0215175,7,191,0,-13508.7,1.23749,-0.254094,0.168969,-0.512098,0.0271163,-0.090393,0.18647,-0.0906018,0.544294,-0.180347,0.0662298,0.499115,0.329956
13513.8,0.81217,0.0307488,6,127,0,-13508.7,0.428296,-0.195682,0.105938,-0.267164,0.0221467,-0.186079,0.0148444,-0.131107,0.459061,-0.255874,0.201542,0.593144,0.341367
13515.9,0.996683,0.0319534,6,127,0,-13508.6,1.18108,-0.3283,0.130966,-0.591737,0.0386917,-0.0462912,0.128971,-0.233737,0.435695,-0.260597,0.0946597,0.509859,0.4544
13515.9,0.00215585,0.0500484,2,5,0,-13512.7,1.18108,-0.3283,0.130966,-0.591737,0.0386917,-0.0462912,0.128971,-0.233737,0.435695,-0.260597,0.0946597,0.509859,0.4544
13512.2,0.999994,0.00863023,8,511,0,-13508,1.15232,-0.320528,0.183041,-0.559157,0.0463946,-0.107263,0.0758466,-0.245365,0.395441,-0.359228,0.0739581,0.516167,0.486962
13514.7,0.998758,0.0136478,7,127,0,-13503.7,1.1118,-0.359964,-0.0306256,-0.419996,0.0908375,-0.189699,0.0638431,-0.220794,0.372348,-0.14147,-0.00230564,0.522759,0.371554
13517.8,0.990547,0.0214074,7,191,0,-13510,0.468356,-0.169928,0.109619,-0.403899,0.230934,-0.231585,0.0580761,-0.0975948,0.606512,-0.312125,0.139121,0.586737,0.266863
13518.7,0.995132,0.032811,6,63,0,-13513.5,0.389564,-0.16225,0.110545,-0.372012,0.202985,-0.25916,0.00963934,-0.147461,0.583211,-0.254496,0.101122,0.59713,0.258641
13518.7,0.0165203,0.0505399,2,4,1,-13508.4,0.389564,-0.16225,0.110545,-0.372012,0.202985,-0.25916,0.00963934,-0.147461,0.583211,-0.254496,0.101122,0.59713,0.258641
13518.1,0.981667,0.00944867,7,255,0,-13515.4,0.449598,-0.302352,0.013413,-0.298349,0.195627,-0.271387,0.0244098,-0.077698,0.578787,-0.224312,0.0312366,0.594837,0.371362
13520.7,0.999047,0.0141697,7,255,0,-13511.9,1.09022,-0.197996,0.0702995,-0.419812,-0.160379,-0.0853327,0.138501,-0.146267,0.453961,-0.193422,0.118076,0.515092,0.234298
13517.8,0.999528,0.021949,7,255,0,-13516.2,1.06095,-0.384364,-0.0655612,-0.393015,0.11612,-0.165347,0.0281684,-0.2361,0.342105,-0.373025,0.0258034,0.529061,0.248177
13515.4,0.307081,0.0338686,5,31,0,-13507.8,1.05391,-0.436143,0.0907313,-0.320168,0.0252133,-0.235743,0.0198076,-0.20773,0.336028,-0.343202,-0.041553,0.53309,0.251795
13516.3,0.999204,0.0121255,8,255,0,-13510.7,1.13504,-0.251786,-0.0277006,-0.653763,-0.036386,-0.115894,0.0957656,-0.226233,0.337487,-0.202854,0.105997,0.515073,0.198579
13516.9,0.992769,0.0186679,6,63,0,-13512,1.36229,-0.298051,0.0925101,-0.508103,-0.0408189,-0.0907343,0.110757,-0.283951,0.430747,-0.31213,-0.00852548,0.491162,0.218102
13514.6,0.914855,0.0282263,6,127,0,-13510.6,0.992361,-0.131819,0.184045,-0.249658,-0.067883,0.0291265,0.270436,0.00627029,0.360159,0.00218331,0.328857,0.51052,0.316857
13514.3,0.483794,0.0361632,6,63,0,-13506.3,1.18096,-0.213527,0.218273,-0.452487,0.119111,0.0142861,0.34159,-0.107509,0.633453,-0.152522,0.253569,0.49109,0.478874
13514,0.848077,0.0190246,8,255,0,-13509.7,1.0492,-0.257875,0.154383,-0.372087,0.123722,0.0920064,0.2167,-0.152406,0.515249,-0.158634,0.222698,0.513237,0.493485
13515.8,0.996468,0.0212451,7,127,0,-13509,1.39388,-0.161809,0.146899,-0.466741,-0.161596,0.0288622,0.205335,-0.134653,0.377627,-0.192727,0.200134,0.479743,0.159121
13518.1,0.804535,0.0320634,6,63,0,-13511.7,1.02888,-0.27828,0.127203,-0.25918,0.114633,-0.107407,0.180955,-0.145619,0.40666,-0.248754,0.171579,0.519195,0.333591
13518.2,0.94631,0.0326538,6,63,0,-13511.8,0.663373,-0.156077,0.123394,-0.333667,-0.0608528,-0.186634,0.0939634,-0.160134,0.528282,-0.17728,0.0468546,0.564269,0.185558
13518.2,5.32058e-08,0.0442554,2,7,1,-13508,0.663373,-0.156077,0.123394,-0.333667,-0.0608528,-0.186634,0.0939634,-0.160134,0.528282,-0.17728,0.0468546,0.564269,0.185558
13517.6,0.998432,0.00894847,8,511,0,-13513.4,1.18207,-0.356023,0.112168,-0.31358,-0.0349774,-0.0471924,0.220975,-0.0462964,0.446739,-0.184302,0.20949,0.499971,0.278714
13517.5,0.972228,0.0135028,7,255,0,-13511.9,0.863293,-0.0274459,0.225299,-0.247788,0.10514,-0.0361992,0.216342,-0.0135532,0.395633,-0.122217,0.144749,0.531263,0.27163
13517.3,0.951158,0.0192622,6,127,0,-13513.1,0.848537,-0.0300654,0.175939,-0.313421,0.0527101,0.0196566,0.19045,0.0340407,0.528025,-0.208124,0.213652,0.533159,0.311361
13516.7,0.953651,0.0262649,6,127,0,-13510.7,1.09812,-0.252885,0.190414,-0.465765,-0.188546,0.0501078,0.213951,-0.104927,0.449133,-0.0265458,0.167145,0.5062,0.393435
13516.3,0.998662,0.0358813,6,63,0,-13511.1,0.927558,0.00234699,0.345732,-0.154788,0.220623,0.113605,0.285257,0.0205035,0.577213,-0.0772637,0.295865,0.512984,0.202544
13516.7,0.121086,0.0533773,1,3,0,-13508.9,0.925394,-0.00350235,0.333733,-0.155442,0.207073,0.118142,0.294827,0.0112375,0.584858,-0.0713717,0.297012,0.514817,0.210579
13516.8,0.999968,0.014289,8,511,0,-13514,1.1114,-0.38573,-0.103231,-0.568073,-0.113821,-0.280379,0.00120844,-0.379402,0.215438,-0.322655,-0.0420918,0.528173,0.33866
13514.2,0.989285,0.0213212,6,63,0,-13509.8,0.889893,-0.329069,-0.0808783,-0.580964,-0.0863483,-0.360387,-0.0862633,-0.331167,0.368151,-0.483709,-0.123097,0.557245,0.225631
13515.1,0.996711,0.031048,6,63,0,-13508.7,1.04804,-0.263116,-0.106434,-0.644223,-0.041875,-0.190045,-0.0626242,-0.281007,0.246903,-0.405943,-0.0549712,0.535794,0.307283
13515.1,0.0995356,0.0457033,2,7,1,-13508.4,1.04804,-0.263116,-0.106434,-0.644223,-0.041875,-0.190045,-0.0626242,-0.281007,0.246903,-0.405943,-0.0549712,0.535794,0.307283
13514.7,0.999435,0.0120331,6,63,0,-13510.1,1.03021,-0.242015,-0.144958,-0.620219,-0.00832239,-0.259899,0.0118713,-0.292005,0.242106,-0.376729,-0.0668545,0.538504,0.324466
13514.2,0.983158,0.0178178,7,127,0,-13507.4,1.15066,-0.452742,0.0204599,-0.508749,-0.100279,-0.152721,0.114061,-0.41349,0.437048,-0.356225,0.0571535,0.517328,0.459854
13508.5,0.987965,0.0254903,7,127,0,-13500.5,1.17289,-0.483429,0.0641131,-0.553257,0.0311881,-0.30127,0.133059,-0.303214,0.394449,-0.360034,0.0384468,0.516432,0.472842
13510.7,0.363225,0.0366815,6,79,1,-13501.1,1.40458,-0.336834,0.0160305,-0.515904,0.00429915,0.028425,0.0582261,-0.317207,0.317695,-0.288155,0.0624538,0.488279,0.47901
13512.7,0.999997,0.0162496,7,127,0,-13507.6,1.01659,-0.313438,0.08692,-0.559317,-0.259913,-0.036605,0.0293699,-0.209576,0.422859,-0.263574,0.0673258,0.52862,0.521283
13515.7,0.707458,0.0238859,5,47,0,-13508.3,1.10587,-0.322433,0.162147,-0.541755,-0.215494,-0.169598,0.130268,-0.228245,0.399262,-0.285792,0.0632362,0.517969,0.447957
13514.8,0.955013,0.0202816,6,127,0,-13506.3,0.95697,-0.25764,-0.148638,-0.48066,-0.115927,-0.264122,0.0264267,-0.28019,0.429376,-0.339016,-0.00566125,0.541692,0.357705
13515.4,0.994114,0.0273056,6,63,0,-13509,1.0514,-0.475794,0.0345984,-0.559936,-0.27738,-0.251951,0.0410725,-0.380299,0.354565,-0.351452,-0.0159786,0.534508,0.36609
13515.4,0.545397,0.039417,6,63,0,-13508.3,1.12991,-0.30874,-0.0832986,-0.697073,-0.0258296,-0.169799,0.0341713,-0.215597,0.200709,-0.368449,0.011684,0.520889,0.311321
13514.6,0.72495,0.0248322,7,255,0,-13505.8,1.39,-0.547176,-0.0587436,-0.613621,-0.122238,-0.304074,-0.0541406,-0.288566,0.131976,-0.403298,-0.152578,0.505835,0.426975
13516.2,0.872059,0.0218254,6,63,0,-13511.3,1.26053,-0.438139,-0.112645,-0.693646,-0.17816,-0.274281,-0.0279784,-0.347014,0.247822,-0.402692,-0.00595116,0.512834,0.293829
13515.6,0.998805,0.0251186,6,63,0,-13513.3,1.43358,-0.458256,-0.0840004,-0.69987,-0.176933,-0.249578,-0.0903355,-0.33314,0.288555,-0.404845,-0.0506089,0.500697,0.305931
13513.5,0.564907,0.0363577,8,255,0,-13509.4,2.08634,-0.0210074,0.440204,-0.456238,-0.0119411,0.397992,0.559984,-0.0347172,0.455523,0.153987,0.470152,0.368655,0.436526
13513.9,0.978565,0.023914,7,127,0,-13509.9,1.50165,-0.0620039,0.334361,-0.389589,-0.300193,0.337696,0.579592,0.0112174,0.469732,0.142328,0.37313,0.437285,0.375118
13513.2,0.995199,0.0332782,6,63,0,-13508.5,1.5466,-0.0245501,0.486306,-0.391388,0.183392,0.437229,0.6567,0.154463,0.527516,0.0591975,0.491133,0.423278,0.397516
13513.2,0.000254569,0.0475862,1,3,0,-13509.7,1.5466,-0.0245501,0.486306,-0.391388,0.183392,0.437229,0.6567,0.154463,0.527516,0.0591975,0.491133,0.423278,0.397516
13507.4,0.993426,0.0114413,10,1023,0,-13497.7,-0.400607,-0.129419,-0.128215,-0.156062,0.446272,-0.586278,-0.144629,-0.107965,0.879123,-0.432559,-0.104793,0.696972,0.439168
13511.7,0.947213,0.0163306,6,63,0,-13503.2,-0.517767,-0.158187,-0.0928794,-0.183395,0.444151,-0.490755,-0.252659,-0.174942,0.81828,-0.500997,-0.0442375,0.708569,0.410103
13512.5,0.599315,0.0214129,7,127,0,-13505.3,-0.480773,-0.36563,-0.0361503,0.0366553,0.600554,-0.443224,-0.192432,-0.0808722,0.642182,-0.241207,-0.055966,0.703472,0.433072
13511.9,0.868774,0.0151447,6,127,0,-13503.3,-0.607248,-0.314874,-0.179164,-0.20221,0.494322,-0.594053,-0.261461,-0.113997,0.627252,-0.391633,-0.0300309,0.729377,0.37969
13513.9,0.999999,0.0172631,8,319,0,-13508.7,0.117098,-0.381547,-0.0392608,-0.343274,0.176937,-0.324323,-0.0722023,-0.135305,0.60989,-0.264101,0.104114,0.628082,0.38878
13511.2,0.996945,0.0247471,6,63,0,-13506.1,0.128589,-0.283994,0.0166088,-0.211323,0.314475,-0.349611,-0.0889771,-0.146789,0.671373,-0.250516,-0.158179,0.629796,0.468383
13516.1,0.970788,0.0351893,5,63,0,-13507.6,0.0911878,-0.368471,0.0282648,-0.405473,0.374912,-0.297476,-0.0229995,-0.0790565,0.691132,-0.243626,0.0208339,0.632878,0.475071
13516.1,3.3159e-05,0.0476815,2,7,1,-13512.1,0.0911878,-0.368471,0.0282648,-0.405473,0.374912,-0.297476,-0.0229995,-0.0790565,0.691132,-0.243626,0.0208339,0.632878,0.475071
13512.7,0.994369,0.0119636,7,127,0,-13509.2,-0.0253123,-0.338659,0.0425871,-0.569305,0.58176,-0.314484,-0.0752872,-0.118121,0.722976,-0.254515,0.0674018,0.644016,0.380359
13516.4,0.971324,0.0169139,7,127,0,-13509.9,0.203746,-0.148147,0.0706935,-0.0718599,0.152539,-0.244246,0.00948521,0.0257695,0.601751,-0.263709,0.107483,0.616571,0.408264
13515.5,0.999446,0.0229226,8,255,0,-13509.8,1.59438,-0.113109,0.0691171,-0.435175,-0.228821,0.0204669,0.232453,-0.159461,0.170392,-0.190757,0.138566,0.454588,0.175119
13517.3,0.986831,0.0325281,6,63,0,-13511.1,0.865726,-0.333385,0.197193,-0.202482,0.0750844,-0.0221449,0.198236,-0.0992795,0.468559,-0.120991,0.166327,0.530108,0.174977
