# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson3_1.data.R
# init = 2 (Default)
# random
#   seed = 2089484073
# output
#   file = CmdStanPoisson3_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
21640.7,0.919773,0.016234,7,127,0,-21636.9,0.757412,0.0624163,0.0665822,-0.230315,0.00129313,-0.147052,-0.339898,-0.055996,0.100604,0.116102,-0.0226918,0.526075,0.193777
21640.7,0.995065,0.016234,8,319,0,-21636.1,0.875098,0.35602,0.0945912,-0.182509,0.0205475,-0.152734,-0.453092,0.196925,0.239222,0.0185038,0.0310525,0.506123,0.166408
21643.6,0.956425,0.016234,6,127,0,-21635.1,0.893897,0.345331,0.1305,-0.232275,0.0168139,-0.159983,-0.398344,0.143895,0.215656,0.0230892,0.018727,0.504639,0.168117
21643.8,0.670016,0.016234,7,255,0,-21631.9,1.67084,-0.022003,0.214202,-0.181938,0.115048,0.03986,-0.460793,0.204089,0.0799335,0.141875,0.157042,0.423789,0.171644
21648.9,0.998625,0.016234,6,63,0,-21639.9,1.45181,0.13502,0.153993,-0.186858,-0.00818874,-0.00447314,-0.398302,0.209822,0.152015,-0.00419826,0.117612,0.447412,0.218327
21643.3,0.955814,0.016234,6,63,0,-21640.8,1.64927,0.110383,0.188394,-0.242362,-0.0623101,-0.0663998,-0.461782,0.285906,0.205947,0.0111941,0.143215,0.429868,0.212194
21639.6,0.999687,0.016234,7,127,0,-21633.2,1.49519,0.0573927,0.111375,-0.142389,-0.0655828,-0.203633,-0.396567,0.18274,0.023064,0.0241731,0.0149182,0.451816,0.217786
21640.5,0.835433,0.016234,7,127,0,-21634,1.21157,0.0995118,0.0786694,-0.304745,0.0765489,-0.17502,-0.557543,0.202501,0.202723,0.0342609,0.0112317,0.477564,0.211197
21639.9,0.988248,0.016234,6,63,0,-21633.4,0.852941,0.159263,0.0684008,-0.244926,0.0474711,-0.0624225,-0.503145,-0.05578,0.13071,0.10902,-0.0673948,0.515568,0.214665
21636.8,0.907985,0.016234,6,63,0,-21634.5,0.737272,0.0923322,0.0121391,-0.197336,-0.0589598,-0.312113,-0.542141,0.102914,0.13931,0.163337,-0.0429594,0.52652,0.197566
21634.6,0.821941,0.016234,6,63,0,-21627.1,0.922565,0.141559,0.0723647,-0.265733,0.0662543,-0.0855913,-0.499269,-0.0596735,0.0752425,0.0626422,-0.161773,0.508431,0.23753
21643.9,0.985521,0.016234,6,63,0,-21630.7,0.759143,0.191965,0.0404428,-0.280437,0.0264946,-0.148408,-0.510498,-0.00235394,0.0799544,0.100134,-0.136626,0.525246,0.192093
21642.3,0.89631,0.016234,8,511,0,-21637.5,1.77688,0.125508,0.323203,-0.186823,0.0661173,0.150612,-0.301738,0.307493,0.0572166,0.135649,0.310637,0.408531,0.255765
21643,0.997333,0.016234,7,127,0,-21638.4,1.88864,0.0974224,0.312169,-0.233259,0.0654167,0.177473,-0.336199,0.331013,0.0878922,0.210578,0.275438,0.396249,0.278405
21643.9,0.874927,0.016234,7,127,0,-21636.5,1.94885,0.142467,0.285423,-0.0310649,-0.0527973,0.12175,-0.33113,0.404371,0.0699283,0.0890622,0.247128,0.389478,0.227516
21643.3,0.995076,0.016234,7,255,0,-21636.6,1.93422,0.079695,0.274574,-0.27699,0.00178516,0.138023,-0.273778,0.261359,0.0282353,0.0217196,0.191079,0.396201,0.258116
21646.3,0.986299,0.016234,7,127,0,-21639.4,1.65461,0.0692638,0.201546,-0.19733,-0.0752751,-0.00687647,-0.543205,0.263478,0.14771,0.0593864,0.140652,0.427145,0.199291
21647.2,0.94865,0.016234,8,383,0,-21641.2,1.39622,0.10216,0.242332,-0.176339,-0.017968,0.0240465,-0.452582,0.224244,0.128412,0.15995,0.121973,0.452258,0.226841
21644.2,0.972072,0.016234,7,191,0,-21637.5,1.30569,0.228652,0.15422,-0.192655,-0.0992116,-0.0254285,-0.398854,0.216605,0.137555,-0.0242386,0.117945,0.460902,0.154623
21644.2,0.90114,0.016234,7,127,0,-21638.2,1.56131,0.159287,0.148642,-0.104601,-0.046811,-0.044533,-0.339617,0.177681,0.0865606,-0.107628,0.0952907,0.439649,0.161385
21641.6,0.84934,0.016234,7,127,0,-21634.5,1.07794,0.11515,0.257281,-0.275048,0.115721,-0.0789619,-0.422837,0.157666,0.209883,0.240173,0.0771682,0.483755,0.197786
21643.9,0.846199,0.016234,7,255,0,-21634.9,0.673793,0.216962,0.164729,-0.266036,0.166011,-0.0666487,-0.368188,0.0978516,0.174282,0.217999,0.0776505,0.522181,0.197306
21640.8,0.996047,0.016234,7,191,0,-21635.9,0.673503,0.246693,0.201203,-0.292589,0.226941,-0.0529505,-0.392268,0.123083,0.222714,0.272152,0.0447409,0.524316,0.237451
21645.9,0.932745,0.016234,7,127,0,-21637.2,0.805738,0.287316,0.127969,-0.163404,0.0593171,-0.0970598,-0.347105,0.153679,0.275265,0.093797,0.0870384,0.50853,0.160325
21646.8,0.999004,0.016234,7,127,0,-21642.3,0.901328,0.210773,0.169903,-0.123363,0.102889,-0.0359634,-0.406767,0.221404,0.155178,0.166142,0.0894604,0.497579,0.24445
21643.3,0.818779,0.016234,6,127,0,-21640,1.14276,0.133707,0.17571,-0.105697,0.173389,-0.0879008,-0.396387,0.164627,0.278593,0.0949192,0.105402,0.480095,0.211876
21645.3,0.860651,0.016234,7,127,0,-21636.1,0.455662,0.404717,0.197208,-0.213443,0.16927,-0.101738,-0.367235,0.160448,0.254709,0.217732,0.0834018,0.540841,0.261489
21638.8,0.99975,0.016234,7,255,0,-21629.7,0.812628,-0.00141297,0.153142,-0.115045,0.0301182,-0.214772,-0.561218,0.0454809,0.196551,0.00703107,-0.0618149,0.519264,0.253963
21645.7,0.972385,0.016234,6,127,0,-21634.4,0.966944,0.217473,0.1053,-0.200741,0.0728375,-0.120768,-0.512471,0.0683934,0.109314,0.0243127,-0.0740675,0.503579,0.271372
21647.7,0.87252,0.016234,7,255,0,-21641.6,0.740095,0.285669,0.0822189,-0.153877,0.0595563,-0.140913,-0.450862,0.111947,0.165896,0.124456,0.0655416,0.520126,0.202845
21645.4,0.982095,0.016234,7,127,0,-21642.5,0.909294,0.14237,0.190366,-0.227659,0.0451111,-0.125075,-0.395257,0.0765746,0.216838,0.0663135,0.00953569,0.505508,0.290354
21642.3,0.999191,0.016234,6,127,0,-21637.1,0.870156,0.241352,0.130753,-0.275424,0.0862751,-0.132729,-0.368308,0.218291,0.203515,0.0685927,0.0945505,0.50533,0.290668
21643,0.892632,0.016234,7,255,0,-21636.3,0.769217,0.337477,0.113133,-0.194152,0.132285,-0.0497615,-0.390273,0.0609318,0.30201,0.123708,0.133456,0.514581,0.249137
21643.3,0.999969,0.016234,8,383,0,-21637.7,0.166189,0.373245,0.162996,-0.0693573,0.19884,-0.135959,-0.427321,0.0141898,0.34665,0.317414,-0.0255657,0.573929,0.25594
21641,0.99503,0.016234,6,63,0,-21635.7,0.341922,0.357164,0.147101,-0.0436684,0.156961,-0.185661,-0.420685,0.0799671,0.340307,0.358497,-0.0342761,0.556672,0.265651
21642.7,0.994845,0.016234,6,127,0,-21634.5,0.0670512,0.302138,0.126803,-0.0467288,0.108006,-0.105438,-0.465991,0.0625443,0.405318,0.251602,0.0450649,0.582481,0.203908
21643.1,0.647574,0.016234,7,127,0,-21635.8,0.00568211,0.487955,0.102212,-0.18813,0.287126,-0.169798,-0.330814,0.0580814,0.291768,0.237657,0.00367477,0.587446,0.306753
21647,0.981492,0.016234,7,255,0,-21639.1,0.700211,0.136746,0.0564455,-0.149274,0.0673358,-0.178615,-0.492025,0.0528991,0.244989,0.0997867,-0.021551,0.526969,0.198047
21644.5,0.798276,0.016234,6,63,0,-21641,0.736707,0.0984975,0.0393942,-0.203581,0.038358,-0.241889,-0.50337,0.0310937,0.258177,0.0380727,0.0230959,0.526038,0.195595
21643.8,0.759342,0.016234,7,127,0,-21634.1,0.64549,0.270638,0.0918319,-0.330378,0.00559341,-0.212475,-0.444941,0.0499125,0.056935,0.110745,-0.0229499,0.533891,0.267195
21647.6,0.986182,0.016234,8,383,0,-21639.6,1.57256,0.0422747,0.181047,-0.116929,0.00599542,-0.0122617,-0.454038,0.233046,0.150399,-0.000369814,0.152168,0.435292,0.168809
21646.4,0.991705,0.016234,7,127,0,-21643.2,1.67579,0.0372336,0.245964,-0.217726,0.00139392,0.0708112,-0.359393,0.237572,0.0810563,0.112973,0.0883135,0.42353,0.168296
21642,0.985778,0.016234,8,383,0,-21637,1.62723,-0.023701,0.0162613,-0.314235,-0.162549,-0.158931,-0.681555,-0.0537212,-0.0901833,-0.0893589,-0.141186,0.451072,0.303809
21639.6,0.830222,0.016234,9,511,0,-21633,2.61522,-0.276754,0.104414,-0.520509,-0.364778,-0.181138,-0.732759,0.14986,-0.235452,-0.283041,-0.0458825,0.353752,0.40729
21642.7,0.925512,0.016234,9,511,0,-21633.7,3.1756,-0.331075,0.221211,-0.297059,-0.28067,0.0583839,-0.551403,0.352701,-0.263629,-0.270025,0.165579,0.284659,0.275987
21644.9,0.999706,0.016234,7,255,0,-21639.7,3.05509,-0.135422,0.323255,-0.280314,-0.20771,0.161188,-0.516835,0.403044,-0.125343,-0.159035,0.260943,0.289801,0.391863
21641.3,0.909706,0.016234,6,127,0,-21637,3.01594,-0.232029,0.312568,-0.365192,-0.185739,0.130969,-0.421682,0.416825,-0.1773,-0.208585,0.21064,0.293417,0.422174
21642.4,0.998123,0.016234,7,255,0,-21635.9,2.92686,-0.0994232,0.235813,-0.252392,-0.189488,0.158992,-0.478292,0.285046,-0.174498,-0.167348,0.169667,0.305673,0.411832
21640.5,0.843919,0.016234,7,255,0,-21634.5,3.03949,-0.229254,0.250988,-0.227147,-0.215578,0.0782446,-0.57099,0.361423,-0.0104302,-0.147116,0.181662,0.297249,0.234289
21638.7,0.848619,0.016234,9,511,0,-21632.4,-0.17421,0.506128,0.169651,-0.0709851,0.241042,-0.235736,-0.43699,0.117334,0.293435,0.212992,1.74366e-05,0.607528,0.317413
21644.7,0.998765,0.016234,6,63,0,-21637,0.172943,0.517271,0.110281,-0.135188,0.220635,-0.172357,-0.424906,0.0615654,0.361076,0.23782,0.0157656,0.571887,0.334428
21644.8,0.936468,0.016234,7,255,0,-21640.2,0.477622,0.251834,0.168063,-0.184842,0.0661664,-0.0835928,-0.37391,0.128117,0.360804,0.252197,0.0686644,0.539217,0.25858
21645.7,0.9992,0.016234,7,255,0,-21637.5,1.15368,0.30179,0.20858,-0.107118,0.0883902,-0.00607438,-0.434266,0.258956,0.181038,0.0441091,0.119049,0.474672,0.189581
21644.9,0.986763,0.016234,8,511,0,-21639.3,2.47218,0.00756607,0.307523,-0.237154,-0.0808898,0.0884955,-0.47035,0.360047,-0.0521205,-0.149429,0.203067,0.347396,0.221366
21644.5,1,0.016234,9,511,0,-21639,1.41332,0.367954,0.425325,0.0316321,0.264116,0.254689,-0.277726,0.466027,0.336445,0.226793,0.352509,0.429647,0.34373
21642.9,0.99598,0.016234,7,127,0,-21638.1,1.37114,0.387006,0.402121,0.0396835,0.301135,0.229171,-0.310995,0.462613,0.296494,0.229857,0.379208,0.433328,0.343065
21640.9,0.799255,0.016234,9,511,0,-21636.6,2.99674,-0.188901,0.211139,-0.309242,-0.190977,0.0240321,-0.459377,0.273843,-0.22829,-0.310543,0.0858798,0.306498,0.25383
21644.5,0.996844,0.016234,8,383,0,-21631.9,1.74414,0.106389,0.183857,-0.217186,0.0686501,0.0434406,-0.48314,0.274887,0.0763916,0.0385622,0.0443985,0.419508,0.27104
21645.7,0.999601,0.016234,7,255,0,-21641.2,1.42225,0.158431,0.215883,-0.245699,0.00786643,0.00935901,-0.387798,0.211843,0.181813,0.0581549,0.207743,0.448396,0.30893
21646.5,0.999127,0.016234,8,319,0,-21637.5,0.940241,0.132582,0.155683,-0.258046,0.0156945,-0.118334,-0.352986,0.114367,0.11113,0.0432292,0.00813432,0.502405,0.14366
21645.9,0.954326,0.016234,8,383,0,-21639.7,1.58426,0.175135,0.257296,-0.213397,0.0457847,0.126166,-0.477971,0.298971,0.161495,0.0684694,0.188771,0.428326,0.30412
21644.9,0.953645,0.016234,7,255,0,-21636.5,0.491865,0.168406,0.0726237,-0.170343,0.104171,-0.124484,-0.404594,0.0858464,0.296856,0.14273,-0.00457221,0.54411,0.337074
21644.3,0.82655,0.016234,7,255,0,-21635.2,1.3253,0.212083,0.110071,-0.250477,-0.0240409,-0.0666064,-0.612975,0.188158,0.0397565,0.00932719,0.0562132,0.464056,0.216011
21644,0.716947,0.016234,7,127,0,-21636.6,0.789725,0.0804083,0.126329,-0.196196,0.0247054,-0.0866111,-0.439339,0.0575215,0.213835,0.0982673,0.0306809,0.513311,0.188016
21645.2,0.934232,0.016234,8,383,0,-21638.9,1.64033,0.118614,0.0706845,-0.289395,-0.0457119,-0.123818,-0.527638,0.128516,0.0408505,-0.0404342,0.0166299,0.435692,0.212679
21644.2,0.938798,0.016234,8,255,0,-21638.1,0.779862,0.313171,0.252054,-0.0942166,0.229778,0.0781127,-0.363363,0.297577,0.332638,0.198239,0.216624,0.499817,0.324984
21643.4,0.984587,0.016234,9,511,0,-21637.1,2.18338,-0.122202,0.0860989,-0.279488,-0.131904,-0.0734028,-0.608394,0.203503,-0.0801937,-0.0414352,0.0537207,0.388307,0.338927
21640.9,0.967225,0.016234,7,127,0,-21632.1,2.3595,-0.0590071,0.172993,-0.371154,-0.194904,-0.0646218,-0.707934,0.10602,-0.120179,-0.157931,0.105083,0.3716,0.283024
21643,0.970405,0.016234,8,447,0,-21633.2,2.18249,-0.232299,0.00647188,-0.375684,-0.216548,-0.162505,-0.507486,0.0806012,-0.113497,-0.19595,-0.030015,0.394263,0.20414
21642.9,0.596304,0.016234,7,127,0,-21635,1.51613,0.17257,0.150914,-0.248893,-0.102457,-0.0647788,-0.610156,0.183527,0.0886506,-0.0287045,0.092779,0.442898,0.291504
21642.8,0.998641,0.016234,7,127,0,-21639.5,1.50208,-0.0411397,0.0850941,-0.263541,-0.109418,-0.0932715,-0.460206,0.0978965,-0.000405043,0.0078601,-0.0151503,0.455842,0.349251
21642,0.993981,0.016234,6,127,0,-21634.6,1.84775,0.132775,0.111659,-0.328628,-0.13817,-0.0987222,-0.577208,0.118795,-0.0228255,-0.180088,-0.00650835,0.423573,0.217435
21643.2,0.725788,0.016234,7,127,0,-21636.7,1.84914,-0.165232,0.0901163,-0.245162,-0.0805061,-0.0928731,-0.479615,0.102629,0.0237772,0.0141668,0.0678921,0.419891,0.160386
21645.3,0.983257,0.016234,6,63,0,-21638.1,1.84206,-0.0430519,0.112327,-0.269583,-0.110209,0.00514916,-0.469692,0.109087,0.0525286,-0.11696,0.0147999,0.417321,0.161757
21643.8,0.971343,0.016234,6,127,0,-21637.9,1.6298,0.0703907,0.099903,-0.35187,-0.0730223,0.0248681,-0.462662,0.139595,0.044269,-0.0955527,0.0737185,0.435667,0.160153
21645.2,0.786996,0.016234,7,255,0,-21637.6,1.47682,0.147399,0.112629,-0.263464,-0.11597,-0.15341,-0.437743,0.11373,0.0406402,-0.105568,0.0336363,0.453211,0.159977
21641.7,0.98964,0.016234,8,383,0,-21634.9,2.87029,-0.314098,0.127885,-0.416859,-0.22256,-0.00878616,-0.743446,0.220548,-0.278347,-0.257906,0.0629418,0.321772,0.52033
21642.7,0.664198,0.016234,9,511,0,-21632.2,1.08968,0.299341,0.367986,0.0362667,0.202262,0.212452,-0.328836,0.37084,0.39439,0.325305,0.271905,0.46616,0.334703
21642.2,0.999995,0.016234,7,127,0,-21635.3,1.10022,0.333174,0.365529,0.0285839,0.184767,0.203749,-0.340013,0.409615,0.339624,0.38173,0.275683,0.463722,0.361302
21643.2,0.999734,0.016234,9,511,0,-21636.6,2.46746,-0.306348,0.0501383,-0.449261,-0.22974,-0.0882882,-0.652568,0.143735,-0.148419,-0.322038,0.00113747,0.366156,0.42044
21641.7,0.933053,0.016234,7,127,0,-21635.4,2.91861,-0.260033,0.0828629,-0.396005,-0.378522,-0.124767,-0.723495,0.11476,-0.223963,-0.294906,0.000377753,0.324149,0.393634
21642.2,0.963755,0.016234,9,511,0,-21635.8,-0.177795,0.512239,0.0239062,-0.137953,0.282573,-0.194665,-0.424755,0.0594968,0.373023,0.291048,0.0174271,0.608345,0.218721
21646,0.965459,0.016234,9,511,0,-21638.1,1.10857,0.11386,-0.0127281,-0.269402,-0.123102,-0.167132,-0.462775,0.0206553,0.118212,-0.0457355,-0.0734405,0.493389,0.20467
21642.4,0.81307,0.016234,7,127,0,-21638.6,1.1782,0.0613037,-0.058415,-0.265838,-0.0151867,-0.168036,-0.488089,-0.00381763,0.0853667,-0.0437999,-0.0985147,0.492329,0.223614
21640.4,0.982215,0.016234,6,127,0,-21634.3,0.907768,0.180375,0.109383,-0.395401,-0.106138,-0.219732,-0.557945,0.0391354,0.0294391,0.0502694,-0.030861,0.509628,0.309252
21643.7,0.892588,0.016234,7,255,0,-21632.8,1.53092,-0.059981,0.112503,-0.216004,-0.0276645,-0.0747488,-0.529891,0.148077,0.0565551,-0.125824,0.0245723,0.444166,0.187744
21639.3,0.886813,0.016234,6,63,0,-21635.9,1.96223,-0.136738,0.12822,-0.268465,-0.0285076,-0.0438793,-0.530748,0.128306,0.107183,-0.10479,0.117532,0.400844,0.182098
21638.7,0.998719,0.016234,7,127,0,-21631.7,2.07783,0.00242827,0.153663,-0.190321,-0.0856596,-0.0326145,-0.642605,0.211328,-0.124629,-0.0724459,0.0245458,0.398103,0.304567
21639.5,0.996414,0.016234,7,127,0,-21631.5,2.0133,-0.0227381,0.134127,-0.405653,-0.196123,-0.0318782,-0.415335,0.19177,0.125211,-0.0147764,0.149907,0.400384,0.240797
21640.6,0.99995,0.016234,7,255,0,-21629.9,1.85779,0.0412596,0.170186,-0.305116,-0.208943,0.00489574,-0.544594,0.159502,0.02665,-0.0322144,-0.0603853,0.414699,0.254493
21635.6,0.973917,0.016234,7,255,0,-21631.5,1.31912,0.00347129,0.0696029,-0.235804,0.075676,-0.0891429,-0.617592,0.10984,0.0405195,-0.0325752,0.191182,0.465864,0.215623
21644.4,0.916419,0.016234,6,63,0,-21631.4,1.62306,0.0696809,0.149386,-0.173998,0.00931728,-0.0666033,-0.60581,0.100952,0.0679883,0.0489846,0.0420206,0.438724,0.22692
21645.2,0.993051,0.016234,7,255,0,-21639.1,1.81399,-0.046358,0.208033,-0.310316,-0.0663853,0.0350214,-0.367203,0.209263,0.00608251,-0.0346206,0.0674757,0.414439,0.251563
21640.5,0.816657,0.016234,7,255,0,-21633.2,1.44886,0.213911,0.194663,-0.244651,-0.125196,-0.0623972,-0.275321,0.20404,0.183106,0.0491383,0.0775844,0.446908,0.238826
21645,0.999902,0.016234,7,255,0,-21634.5,1.52751,-0.0494207,0.0777256,-0.346589,0.0185512,-0.0561461,-0.514811,0.0908329,-0.0353249,-0.0265292,0.0329368,0.45042,0.193959
21642.9,0.982029,0.016234,7,127,0,-21637.9,1.57168,0.123822,0.0987804,-0.213588,-0.173979,-0.149028,-0.630293,0.0965989,0.0355848,0.0330101,-0.013506,0.44588,0.192879
21645.6,0.999782,0.016234,6,127,0,-21634.1,1.23642,0.112588,0.0513692,-0.296932,-0.124147,-0.168747,-0.533721,0.0199014,-0.0382792,-0.0718002,-0.0612701,0.481905,0.331052
21645.4,0.988204,0.016234,7,127,0,-21641.6,1.24756,0.119653,0.0536789,-0.299422,-0.12652,-0.155335,-0.537816,0.0203314,-0.0428878,-0.0651999,-0.0621329,0.481828,0.331164
21642.5,0.571096,0.016234,7,127,0,-21637.9,1.73587,-0.0947352,0.0276561,-0.336914,-0.126147,-0.105946,-0.576845,0.0952489,0.0624306,-0.0811831,0.0010082,0.429213,0.164265
21645.4,0.996905,0.016234,7,127,0,-21639.6,1.72068,0.00825943,0.156431,-0.351902,-0.142064,-0.111289,-0.565319,0.0927481,-0.0895309,-0.0659475,0.0197935,0.432046,0.199327
21641.2,0.685313,0.016234,9,511,0,-21635.7,2.96353,-0.322701,0.279363,-0.275671,-0.202037,0.0851605,-0.532813,0.247112,-0.202946,-0.281454,0.142889,0.305961,0.391279
21642.4,0.863079,0.016234,7,127,0,-21631.8,3.39174,-0.23269,0.265987,-0.424152,-0.288913,0.129758,-0.534028,0.372579,-0.195442,-0.185569,0.201867,0.262904,0.247125
21642.3,0.78652,0.016234,8,319,0,-21633.9,2.81013,-0.0635935,0.305972,-0.210564,-0.0310354,0.162133,-0.489672,0.334389,-0.0808384,-0.138829,0.212645,0.315747,0.351634
21639.3,0.855767,0.016234,7,127,0,-21633.9,2.88166,-0.0946165,0.427169,-0.186821,-0.152725,0.232954,-0.334634,0.430989,0.049215,0.0217317,0.276272,0.295064,0.273194
21637.3,0.984132,0.016234,9,511,0,-21632.3,2.24874,-0.124525,0.272965,-0.301932,-0.0455417,0.134441,-0.566907,0.293197,-0.0898571,-0.232161,0.146157,0.367311,0.273315
21637.2,0.946935,0.016234,8,383,0,-21624.7,1.04696,0.355071,0.360845,0.0226361,0.258581,0.0966967,-0.076684,0.398069,0.386239,0.227818,0.236689,0.472513,0.262155
21637.2,0.990636,0.016234,9,511,0,-21632.4,3.12182,-0.415066,0.0936437,-0.495789,-0.265805,-0.0719146,-0.863175,0.142816,-0.273158,-0.371339,0.0489434,0.307416,0.430123
21637.7,0.959542,0.016234,7,255,0,-21630.8,3.10479,-0.444492,-0.000318662,-0.483683,-0.389591,-0.122403,-0.863271,0.123781,-0.28351,-0.349857,0.0279664,0.306499,0.424642
21643.1,0.897078,0.016234,9,511,0,-21633,2.33507,-0.0564651,0.336919,-0.236547,-0.0854676,0.170452,-0.315449,0.415269,0.100124,-0.0258744,0.193426,0.352493,0.281704
21642.5,0.755034,0.016234,7,191,0,-21631.3,1.67548,0.075652,0.198393,-0.117178,0.0961288,0.0409697,-0.437095,0.30457,0.134465,0.178177,0.122911,0.419713,0.169747
21644.7,0.985394,0.016234,8,383,0,-21635.9,1.27104,0.0991877,0.16121,-0.280929,0.0048568,-0.0668074,-0.42282,0.101795,0.0138109,-0.0927856,0.0793461,0.470226,0.155157
21644.3,0.946174,0.016234,8,383,0,-21640.5,1.98683,0.00932427,0.267714,-0.188214,0.0843877,0.20373,-0.394683,0.363923,0.0448776,0.070183,0.205926,0.387493,0.292864
21642.5,0.999803,0.016234,7,255,0,-21637.6,1.66901,0.126686,0.252721,-0.02483,0.000206909,-0.00641159,-0.339655,0.25342,0.106062,-0.0423156,0.193945,0.42318,0.259796
21642.8,0.734412,0.016234,7,255,0,-21630.5,1.49494,0.155096,0.216089,-0.0546908,0.082136,0.016187,-0.378301,0.291674,0.220818,-0.0178821,0.142966,0.435921,0.239474
21643.9,0.996483,0.016234,7,191,0,-21637.6,1.36274,0.107014,0.277891,-0.0713607,0.0996855,0.0892844,-0.395057,0.290664,0.257519,-0.0259018,0.152516,0.448619,0.253738
21638.4,0.834272,0.016234,6,63,0,-21634.7,1.48634,0.224423,0.33746,-0.121584,0.0807662,-0.0338756,-0.412739,0.263246,0.269508,-0.0554376,0.193858,0.440817,0.221201
21639.1,0.999727,0.016234,7,255,0,-21629,1.09412,0.0763003,0.0528905,-0.174554,0.0355543,-0.0112639,-0.48193,0.129769,0.077351,0.26425,0.0282493,0.485997,0.210254
21640.5,0.856013,0.016234,7,127,0,-21632.6,1.53813,0.193678,0.0931483,-0.269509,-0.0226026,-0.000772289,-0.511285,0.143115,0.0852218,-0.166875,-0.00648077,0.444614,0.310017
21639.8,0.998996,0.016234,8,447,0,-21632.8,0.667606,0.125417,0.0794988,-0.185043,-0.0207094,-0.290139,-0.550372,0.0387499,0.1436,0.197279,0.0137482,0.532281,0.324277
21642.3,0.996442,0.016234,7,127,0,-21636.2,1.14194,0.121202,-0.0182647,-0.378746,-0.0259466,-0.270492,-0.531646,0.0293197,0.122067,-0.163469,-0.0860502,0.495467,0.204579
21641.5,0.848912,0.016234,7,127,0,-21634.8,0.961731,0.0960715,-0.0133395,-0.320969,-0.0220646,-0.313958,-0.541224,0.028998,0.0495265,-0.14175,-0.111949,0.514465,0.203942
21641.7,0.963034,0.016234,7,127,0,-21634.1,0.99005,0.113059,0.0015418,-0.312635,-0.0409902,-0.306665,-0.542053,0.0157642,0.0526592,-0.155111,-0.122972,0.512376,0.217907
21643.7,0.999594,0.016234,9,511,0,-21637.2,0.106951,0.349578,0.0418192,-0.176877,0.100628,-0.241629,-0.436668,0.079715,0.292042,0.283433,-0.0418542,0.582528,0.218476
21642.1,0.997084,0.016234,6,127,0,-21636.8,0.0628223,0.360418,0.0197305,-0.188842,0.0545625,-0.141677,-0.399294,0.06071,0.261274,0.282608,-0.0339158,0.588341,0.247188
21638.3,0.914654,0.016234,6,63,0,-21632.2,0.262729,0.444763,0.159671,-0.205624,-0.0200524,-0.233732,-0.372318,-0.00225774,0.367291,0.240429,-0.0336501,0.567416,0.212581
21642.4,0.987618,0.016234,7,127,0,-21633.2,1.11674,0.170291,0.145372,-0.116652,0.252707,-0.0785533,-0.435525,0.143608,0.180889,0.143041,0.0917338,0.479679,0.24145
21645.3,0.986383,0.016234,6,127,0,-21638.1,0.791164,0.228303,0.168368,-0.109815,0.15468,-0.00747983,-0.441277,0.155662,0.263804,0.0953275,0.0186596,0.511855,0.262947
21646.3,0.984875,0.016234,7,255,0,-21639.9,1.28727,0.146082,0.157275,-0.245814,-0.0896618,-0.0199345,-0.478103,0.150455,0.0835782,0.0869665,0.100014,0.467552,0.276958
21645.9,0.843618,0.016234,6,127,0,-21638.8,1.50514,0.0472369,0.160641,-0.243725,0.078969,-0.0662459,-0.514599,0.149075,0.191802,-0.0339399,0.0452081,0.446513,0.187598
21646.6,0.460069,0.016234,7,127,0,-21637.5,1.40779,0.156362,0.164805,-0.165909,-0.0724255,-0.00355125,-0.347117,0.215179,0.153706,0.155412,0.11457,0.45225,0.200392
21645.3,0.819251,0.016234,7,255,0,-21637.2,0.999484,0.207687,0.122521,-0.235226,0.162666,-0.0887982,-0.517893,0.102696,0.185694,0.0173339,0.0278121,0.495661,0.324433
21643.6,0.630731,0.016234,7,127,0,-21636.3,0.823049,0.153087,0.0467424,-0.181283,-0.0475232,-0.211521,-0.575789,0.062618,0.106916,0.120558,-0.0393013,0.515674,0.231811
21643.3,0.998672,0.016234,7,255,0,-21638,0.997509,0.109722,0.0518413,-0.223489,-0.0548046,-0.205067,-0.564603,-0.0394417,0.0755201,0.0475043,-0.0434009,0.502367,0.155498
21645.2,0.977058,0.016234,8,319,0,-21629.9,2.20933,0.111887,0.423893,-0.133567,0.055198,0.28093,-0.247302,0.497685,0.148532,0.134085,0.3583,0.354973,0.322478
